timestamp,symbol,avg_basis,basis_volatility,basis_momentum,oi_change_24h,oi_momentum,volume_ratio,avg_funding_rate,funding_rate_volatility,funding_rate_momentum,funding_rate_spread,put_call_ratio,implied_vol,vol_skew,derivative_sentiment,derivative_confidence,market_structure_score
2025-10-05T20:12:18.002361+00:00,BTC/USDT,0.0016013581345238539,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.08124622920481585,0.1624924584096317,1.0
2025-10-06T00:54:21.082968+00:00,BTC/USDT,-0.0010478119935170415,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.10297998413253164,0.20595996826506327,1.0
2025-10-06T04:14:33.564827+00:00,BTC/USDT,-0.000367287961834341,0.0,0.0,0.0,0.0,1.0,9.208781421165001e-05,7.912185788350004e-06,1.5824371576700008e-05,1.5824371576700008e-05,1.0,0.0,0.0,-0.05324711878414411,0.10649423756828821,0.9999960439071058
2025-10-06T08:16:56.065608+00:00,BTC/USDT,0.0001561893046743729,0.0,0.0,0.0,0.0,1.0,8.425584259370001e-05,1.57441574063e-05,3.14883148126e-05,3.14883148126e-05,1.0,0.0,0.0,-0.014284746165793335,0.02856949233158667,0.9999921279212969
2025-10-06T12:23:22.200135+00:00,BTC/USDT,-0.0013306063522617434,0.0,0.0,0.0,0.0,1.0,9.124050189285001e-05,8.759498107150004e-06,1.751899621430001e-05,1.751899621430001e-05,1.0,0.0,0.0,-0.11989305667011899,0.23978611334023797,0.9999956202509465
2025-10-06T16:14:48.466944+00:00,BTC/USDT,-0.002448721893443788,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.1979650960919765,0.395930192183953,1.0
2025-10-06T20:13:11.225958+00:00,BTC/USDT,0.004739078156312719,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.2790455420188616,0.5580910840377232,1.0
2025-10-07T00:53:03.357097+00:00,BTC/USDT,0.006043832084441268,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.34821245274671925,0.6964249054934385,1.0
2025-10-07T04:14:57.476058+00:00,BTC/USDT,-1.0472975694546467e-05,0.0,0.0,0.0,0.0,1.0,7.688717084035e-05,2.3112829159650003e-05,4.6225658319300005e-05,4.6225658319300005e-05,1.0,0.0,0.0,-0.02375391360185319,0.04750782720370638,0.9999884435854202
2025-10-07T08:17:12.876075+00:00,BTC/USDT,-0.0007452782857790693,0.0,0.0,0.0,0.0,1.0,7.62192253001e-05,2.3780774699900004e-05,4.756154939980001e-05,4.756154939980001e-05,1.0,0.0,0.0,-0.07489469578822183,0.14978939157644366,0.9999881096126501
2025-10-07T12:23:55.564018+00:00,BTC/USDT,-2.0097513133724833e-05,0.0,0.0,0.0,0.0,1.0,5.9081816612000005e-05,4.091818338800001e-05,8.1836366776e-05,8.1836366776e-05,1.0,0.0,0.0,-0.019110774304409568,0.038221548608819135,0.999979540908306
2025-10-07T16:14:51.932585+00:00,BTC/USDT,-0.001712407559572672,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.14861085827033246,0.2972217165406649,1.0
2025-10-07T20:13:23.477454+00:00,BTC/USDT,0.0012073391786484452,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.054205081170245736,0.10841016234049147,1.0
2025-10-08T00:52:47.925756+00:00,BTC/USDT,0.0005306236262834785,0.0,0.0,0.0,0.0,1.0,6.220784279905e-05,3.7792157200950004e-05,7.558431440190001e-05,7.558431440190001e-05,1.0,0.0,0.0,0.01847051556585203,0.03694103113170406,0.9999811039213995
2025-10-08T04:14:53.938873+00:00,BTC/USDT,0.0014751831596326247,0.0,0.0,0.0,0.0,1.0,8.469799648740001e-05,3.020035126000058e-07,6.040070252000116e-07,6.040070252000116e-07,1.0,0.0,0.0,0.07717141538567186,0.15434283077134373,0.9999998489982437
2025-10-08T08:17:14.048219+00:00,BTC/USDT,0.0006484769432706355,0.0,0.0,0.0,0.0,1.0,9.25e-05,7.499999999999999e-06,-1.4999999999999999e-05,1.4999999999999999e-05,1.0,0.0,0.0,0.01765873847330164,0.03531747694660328,0.99999625
2025-10-08T12:24:01.797028+00:00,BTC/USDT,0.00012715853653571092,0.0,0.0,0.0,0.0,1.0,8.150747385585e-05,1.8492526144150002e-05,3.6985052288300005e-05,3.6985052288300005e-05,1.0,0.0,0.0,-0.01549761859417331,0.03099523718834662,0.9999907537369279
2025-10-08T16:15:12.262444+00:00,BTC/USDT,0.0025695266876302188,0.0,0.0,0.0,0.0,1.0,6.182070490755e-05,3.817929509245e-05,7.63585901849e-05,7.63585901849e-05,1.0,0.0,0.0,0.15748752051008424,0.3149750410201685,0.9999809103524537
2025-10-08T20:13:37.203549+00:00,BTC/USDT,-0.0027193617098673394,0.0,0.0,0.0,0.0,1.0,6.81397963935e-05,4.139796393500004e-06,-8.279592787000008e-06,8.279592787000008e-06,1.0,0.0,0.0,-0.2062082275271932,0.4124164550543864,0.9999979301018033
2025-10-09T00:53:40.396332+00:00,BTC/USDT,-9.270101483211503e-05,0.0,0.0,0.0,0.0,1.0,3.74292931494e-05,2.65707068506e-05,5.31414137012e-05,5.31414137012e-05,1.0,0.0,0.0,-0.017712432383017396,0.03542486476603479,0.9999867146465747
2025-10-09T04:15:05.320240+00:00,BTC/USDT,-0.0004585255818721967,0.0,0.0,0.0,0.0,1.0,3.046069136145e-05,1.5393086385499997e-06,3.0786172770999994e-06,3.0786172770999994e-06,1.0,0.0,0.0,-0.0412096977407281,0.0824193954814562,0.9999992303456807
2025-10-09T08:16:16.925627+00:00,BTC/USDT,-0.0014704613880662611,0.0,0.0,0.0,0.0,1.0,1.4138237328649999e-05,1.786176267135e-05,3.5723525342699996e-05,3.5723525342699996e-05,1.0,0.0,0.0,-0.10643795987725366,0.21287591975450731,0.9999910691186643
2025-10-09T12:23:01.756434+00:00,BTC/USDT,-0.00018696830887164625,0.0,0.0,0.0,0.0,1.0,7.217760188955001e-05,1.1776018895499996e-06,-2.355203779099999e-06,2.355203779099999e-06,1.0,0.0,0.0,-0.034702013865457244,0.06940402773091449,0.9999994111990552
2025-10-09T16:18:05.966321+00:00,BTC/USDT,0.0011666666666666186,0.0,0.0,0.0,0.0,1.0,6.346607974825e-05,7.5339202517500035e-06,1.5067840503500007e-05,1.5067840503500007e-05,1.0,0.0,0.0,0.06228384695525448,0.12456769391050895,0.9999962330398742
2025-10-09T20:13:36.915056+00:00,BTC/USDT,-0.0013064064320479083,0.0,0.0,0.0,0.0,1.0,8.12293970267e-05,1.6770602973299997e-05,3.3541205946599993e-05,3.3541205946599993e-05,1.0,0.0,0.0,-0.11524709124625923,0.23049418249251846,0.9999916146985134
2025-10-10T00:53:06.472659+00:00,BTC/USDT,-0.0007285331186884523,0.0,0.0,0.0,0.0,1.0,9.9e-05,1.000000000000004e-06,-2.000000000000008e-06,2.000000000000008e-06,1.0,0.0,0.0,-0.08051063389958718,0.16102126779917436,0.9999995
2025-10-10T04:14:35.151310+00:00,BTC/USDT,0.001395177967745797,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.0671332810244219,0.1342665620488438,1.0
2025-10-10T08:16:29.624513+00:00,BTC/USDT,0.000853934996882346,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.029730178761666073,0.05946035752333215,1.0
2025-10-10T12:23:40.486127+00:00,BTC/USDT,-0.0009995927585057939,0.0,0.0,0.0,0.0,1.0,7.823344712655e-05,1.6233447126549997e-05,-3.246689425309999e-05,3.246689425309999e-05,1.0,0.0,0.0,-0.09316164090726001,0.18632328181452001,0.9999918832764367
2025-10-10T16:15:06.479919+00:00,BTC/USDT,0.0014363035191542236,0.0,0.0,0.0,0.0,1.0,5.46092276491e-05,7.390772350900001e-06,1.4781544701800002e-05,1.4781544701800002e-05,1.0,0.0,0.0,0.08348902410245432,0.16697804820490864,0.9999963046138246
2025-10-10T20:12:53.530594+00:00,BTC/USDT,-0.00045224839400430757,0.0,0.0,0.0,0.0,1.0,8.933876954675e-05,1.066123045325e-05,2.13224609065e-05,2.13224609065e-05,1.0,0.0,0.0,-0.05836637520866918,0.11673275041733835,0.9999946693847733
2025-10-11T00:50:32.087212+00:00,BTC/USDT,-9.020402026934823e-05,0.0,0.0,0.0,0.0,1.0,-0.0001266673114554,0.0002266673114554,0.0004533346229108,0.0004533346229108,1.0,0.0,0.0,0.03148414643835033,0.06296829287670067,0.9998866663442723
2025-10-11T04:13:34.573582+00:00,BTC/USDT,0.002219646995899447,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.12297250163131275,0.2459450032626255,1.0
2025-10-11T08:14:08.719631+00:00,BTC/USDT,0.0007359981123600112,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.021526644060158716,0.04305328812031743,1.0
2025-10-11T12:19:55.940583+00:00,BTC/USDT,-0.0006793381356536365,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.077381049229936,0.154762098459872,1.0
2025-10-11T16:12:40.103920+00:00,BTC/USDT,0.0010730016349650745,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.04492278169347762,0.08984556338695524,1.0
2025-10-11T20:11:57.382069+00:00,BTC/USDT,-0.00022379843702061933,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.04556367404371438,0.09112734808742876,1.0
2025-10-12T00:55:57.320281+00:00,BTC/USDT,0.0008073591791545128,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.026492269473402406,0.05298453894680481,1.0
2025-10-12T04:13:52.691719+00:00,BTC/USDT,-0.0016806269062250034,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.14644903446708035,0.2928980689341607,1.0
2025-10-12T08:14:04.553089+00:00,BTC/USDT,-0.0006765536090326627,0.0,0.0,0.0,0.0,1.0,8.964355090405001e-05,1.0356449095950004e-05,2.0712898191900007e-05,2.0712898191900007e-05,1.0,0.0,0.0,-0.07410788592234158,0.14821577184468315,0.9999948217754521
2025-10-12T12:20:35.835732+00:00,BTC/USDT,-0.00138153083248599,0.0,0.0,0.0,0.0,1.0,4.14845319802e-05,5.85154680198e-05,0.0001170309360396,0.0001170309360396,1.0,0.0,0.0,-0.10853478484154186,0.21706956968308372,0.9999707422659901
2025-10-12T16:12:38.794096+00:00,BTC/USDT,0.0013493589884648986,0.0,0.0,0.0,0.0,1.0,6.6904320169e-05,3.3095679831e-05,6.6191359662e-05,6.6191359662e-05,1.0,0.0,0.0,0.07384460175910544,0.14768920351821088,0.9999834521600846
2025-10-12T20:12:40.266661+00:00,BTC/USDT,-0.0019719943657304346,0.0,0.0,0.0,0.0,1.0,7.639737295170001e-05,2.3602627048299998e-05,4.72052540966e-05,4.72052540966e-05,1.0,0.0,0.0,-0.15915238978103355,0.3183047795620671,0.9999881986864758
2025-10-13T00:57:34.359147+00:00,BTC/USDT,0.0018427614488397452,0.0,0.0,0.0,0.0,1.0,4.8265495023900004e-05,5.17345049761e-05,0.0001034690099522,0.0001034690099522,1.0,0.0,0.0,0.11308434482617366,0.22616868965234732,0.9999741327475119
2025-10-13T04:15:58.819761+00:00,BTC/USDT,0.0009419029055088238,0.0,0.0,0.0,0.0,1.0,5.1040628212500004e-05,4.89593717875e-05,9.7918743575e-05,9.7918743575e-05,1.0,0.0,0.0,0.05044000506775485,0.1008800101355097,0.9999755203141063
2025-10-13T08:18:17.647297+00:00,BTC/USDT,0.00011285995815500014,0.0,0.0,0.0,0.0,1.0,8.54862489332e-05,1.4513751066800002e-05,2.9027502133600005e-05,2.9027502133600005e-05,1.0,0.0,0.0,-0.017683722611033334,0.03536744522206667,0.9999927431244666
2025-10-13T12:23:41.726330+00:00,BTC/USDT,-0.0018711763677679235,0.0,0.0,0.0,0.0,1.0,7.772216015875e-05,2.227783984125e-05,4.45556796825e-05,4.45556796825e-05,1.0,0.0,0.0,-0.1527445721938554,0.3054891443877108,0.9999888610800793
2025-10-13T16:14:47.151509+00:00,BTC/USDT,0.004452797202797152,0.0,0.0,0.0,0.0,1.0,7.392210284075e-05,2.6077897159250002e-05,5.2155794318500004e-05,5.2155794318500004e-05,1.0,0.0,0.0,0.2704715267660222,0.5409430535320444,0.9999869610514204
2025-10-13T20:13:49.989861+00:00,BTC/USDT,-0.0010287239418007058,0.0,0.0,0.0,0.0,1.0,6.520324064e-05,3.479675936e-05,6.959351872e-05,6.959351872e-05,1.0,0.0,0.0,-0.09129102181424326,0.1825820436284865,0.99998260162032
2025-10-14T00:53:39.676206+00:00,BTC/USDT,-4.959281687197301e-05,0.0,0.0,0.0,0.0,1.0,7.493102370125e-05,2.5068976298750002e-05,5.0137952597500004e-05,5.0137952597500004e-05,1.0,0.0,0.0,-0.025908798894242403,0.051817597788484805,0.9999874655118506
2025-10-14T04:14:53.042852+00:00,BTC/USDT,-0.0006472577523224488,0.0,0.0,0.0,0.0,1.0,8.313591013905e-05,1.686408986095e-05,3.37281797219e-05,3.37281797219e-05,1.0,0.0,0.0,-0.07012834835676857,0.14025669671353713,0.9999915679550695
2025-10-14T08:15:42.268296+00:00,BTC/USDT,0.0032030801263641063,0.0,0.0,0.0,0.0,1.0,8.663920891690001e-05,1.3360791083100002e-05,2.6721582166200003e-05,2.6721582166200003e-05,1.0,0.0,0.0,0.19092285804783235,0.3818457160956647,0.9999933196044585
2025-10-14T12:24:27.847050+00:00,BTC/USDT,-0.0010002655970757835,0.0,0.0,0.0,0.0,1.0,7.911574265880001e-05,2.08842573412e-05,4.17685146824e-05,4.17685146824e-05,1.0,0.0,0.0,-0.09347132884677774,0.18694265769355548,0.9999895578713294
2025-10-14T16:15:06.699093+00:00,BTC/USDT,-0.002719139101930012,0.0,0.0,0.0,0.0,1.0,4.4810231528500005e-05,5.51897684715e-05,0.000110379536943,0.000110379536943,1.0,0.0,0.0,-0.19921746162550158,0.39843492325100316,0.9999724051157642
2025-10-14T20:13:25.663465+00:00,BTC/USDT,-7.115538557350444e-06,0.0,0.0,0.0,0.0,1.0,5.528623132125e-05,4.471376867875e-05,8.94275373575e-05,8.94275373575e-05,1.0,0.0,0.0,-0.017067079037405758,0.034134158074811516,0.9999776431156606
2025-10-15T00:54:52.849445+00:00,BTC/USDT,0.0006008401127240115,0.0,0.0,0.0,0.0,1.0,8.825578659125001e-05,1.1744213408750003e-05,2.3488426817500007e-05,2.3488426817500007e-05,1.0,0.0,0.0,0.015600062554152729,0.031200125108305457,0.9999941278932957
2025-10-15T04:14:59.742704+00:00,BTC/USDT,0.001041112308648604,0.0,0.0,0.0,0.0,1.0,8.99175608345e-05,1.0082439165500003e-05,2.0164878331000005e-05,2.0164878331000005e-05,1.0,0.0,0.0,0.045712884184664654,0.09142576836932931,0.9999949587804172
2025-10-15T08:17:28.256866+00:00,BTC/USDT,-0.00013103375004429392,0.0,0.0,0.0,0.0,1.0,8.551273091665e-05,1.4487269083350002e-05,2.8974538166700003e-05,2.8974538166700003e-05,1.0,0.0,0.0,-0.0347633086528577,0.0695266173057154,0.9999927563654584
2025-10-15T12:25:05.197287+00:00,BTC/USDT,0.0009754962501566164,0.0,0.0,0.0,0.0,1.0,8.26645019866e-05,1.7335498013400005e-05,3.467099602680001e-05,3.467099602680001e-05,1.0,0.0,0.0,0.04332594477174113,0.08665188954348226,0.9999913322509933
2025-10-15T16:13:01.477135+00:00,BTC/USDT,0.0029739272134709396,0.0,0.0,0.0,0.0,1.0,7.263019147880001e-05,2.73698085212e-05,5.47396170424e-05,5.47396170424e-05,1.0,0.0,0.0,0.18049652637737415,0.3609930527547483,0.9999863150957394
2025-10-15T20:14:02.321051+00:00,BTC/USDT,0.0003700144593028738,0.0,0.0,0.0,0.0,1.0,2.4920549978350004e-05,7.507945002165e-05,0.0001501589000433,0.0001501589000433,1.0,0.0,0.0,0.018414580474508155,0.03682916094901631,0.9999624602749891
2025-10-16T00:54:47.323849+00:00,BTC/USDT,0.000622265699301623,0.0,0.0,0.0,0.0,1.0,5.6757824066900003e-05,4.32421759331e-05,8.64843518662e-05,8.64843518662e-05,1.0,0.0,0.0,0.02649337764522244,0.05298675529044488,0.9999783789120334
2025-10-16T04:14:45.777419+00:00,BTC/USDT,-0.0019635029966902228,0.0,0.0,0.0,0.0,1.0,7.68462365197e-05,2.3153763480299998e-05,4.63075269606e-05,4.63075269606e-05,1.0,0.0,0.0,-0.15871429944752877,0.31742859889505753,0.9999884231182599
2025-10-16T08:17:42.243862+00:00,BTC/USDT,-0.0004856212696689916,0.0,0.0,0.0,0.0,1.0,4.165037368915e-05,5.8349626310850005e-05,0.00011669925262170001,0.00011669925262170001,1.0,0.0,0.0,-0.04645468380625229,0.09290936761250458,0.9999708251868445
2025-10-16T12:23:58.771489+00:00,BTC/USDT,-0.0022584209843457977,0.0,0.0,0.0,0.0,1.0,6.543058854765e-05,3.456941145235e-05,6.91388229047e-05,6.91388229047e-05,1.0,0.0,0.0,-0.1750566415641147,0.3501132831282294,0.9999827152942738
2025-10-16T16:15:51.686647+00:00,BTC/USDT,0.0017794610932950516,0.0,0.0,0.0,0.0,1.0,5.3291963809650005e-05,4.670803619035e-05,9.34160723807e-05,9.34160723807e-05,1.0,0.0,0.0,0.10729149981159629,0.21458299962319258,0.9999766459819048
2025-10-16T20:13:48.599617+00:00,BTC/USDT,-0.0025009350800474965,0.0,0.0,0.0,0.0,1.0,4.20790677323e-05,5.79209322677e-05,0.0001158418645354,0.0001158418645354,1.0,0.0,0.0,-0.18412086638386616,0.3682417327677323,0.9999710395338661
2025-10-17T00:54:17.154750+00:00,BTC/USDT,-0.0008688049330449053,0.0,0.0,0.0,0.0,1.0,6.522753310070001e-05,3.47724668993e-05,6.95449337986e-05,6.95449337986e-05,1.0,0.0,0.0,-0.08020434269520092,0.16040868539040185,0.9999826137665504
2025-10-17T04:15:06.003517+00:00,BTC/USDT,-0.0016649113970420158,0.0,0.0,0.0,0.0,1.0,3.7950838350550006e-05,6.204916164945001e-05,0.0001240983232989,0.0001240983232989,1.0,0.0,0.0,-0.12685855623258885,0.2537171124651777,0.9999689754191753
2025-10-17T08:17:21.517966+00:00,BTC/USDT,0.00023290332125857689,0.0,0.0,0.0,0.0,1.0,6.747574533455e-05,3.252425466545e-05,6.50485093309e-05,6.50485093309e-05,1.0,0.0,0.0,-0.003911772612825312,0.007823545225650624,0.9999837378726673
2025-10-17T12:23:16.928276+00:00,BTC/USDT,-0.000986527207307524,0.0,0.0,0.0,0.0,1.0,5.135850630345e-05,2.8641493696550003e-05,5.7282987393100006e-05,5.7282987393100006e-05,1.0,0.0,0.0,-0.0842277637073059,0.1684555274146118,0.9999856792531517
2025-10-17T16:14:30.129971+00:00,BTC/USDT,-0.0012273147586000222,0.0,0.0,0.0,0.0,1.0,4.7775547042300004e-05,3.22244529577e-05,6.44489059154e-05,6.44489059154e-05,1.0,0.0,0.0,-0.0998050209379493,0.1996100418758986,0.9999838877735211
2025-10-17T20:13:48.830876+00:00,BTC/USDT,-0.0013567299713558119,0.0,0.0,0.0,0.0,1.0,2.4983634899e-05,4.3016365101e-05,8.6032730202e-05,8.6032730202e-05,1.0,0.0,0.0,-0.10188617201746358,0.20377234403492717,0.9999784918174495
2025-10-18T00:51:20.955192+00:00,BTC/USDT,-0.0014358052770991321,0.0,0.0,0.0,0.0,1.0,1.439426845455e-05,5.360573154545e-05,0.0001072114630909,0.0001072114630909,1.0,0.0,0.0,-0.10413934126395544,0.20827868252791087,0.9999731971342273
2025-10-18T04:13:50.030217+00:00,BTC/USDT,2.4412343256379564e-05,0.0,0.0,0.0,0.0,1.0,-2.98664884713e-05,1.0133511528700002e-05,-2.0267023057400005e-05,2.0267023057400005e-05,1.0,0.0,0.0,0.010666144012757547,0.021332288025515095,0.9999949332442356
2025-10-18T08:14:47.072562+00:00,BTC/USDT,0.00016928465542160597,0.0,0.0,0.0,0.0,1.0,-1.61673809388e-05,2.38326190612e-05,-4.7665238122400004e-05,4.7665238122400004e-05,1.0,0.0,0.0,0.01669858578921269,0.03339717157842538,0.9999880836904694
2025-10-18T12:20:38.467802+00:00,BTC/USDT,-0.0005567471789610845,0.0,0.0,0.0,0.0,1.0,4.158440665485e-05,5.8415593345150006e-05,0.00011683118669030001,0.00011683118669030001,1.0,0.0,0.0,-0.05140022117366311,0.10280044234732622,0.9999707922033274
2025-10-18T16:13:02.350706+00:00,BTC/USDT,-0.0023448881252101698,0.0,0.0,0.0,0.0,1.0,2.27483008708e-05,7.72516991292e-05,0.0001545033982584,0.0001545033982584,1.0,0.0,0.0,-0.1680217569049018,0.3360435138098036,0.9999613741504354
2025-10-18T20:12:22.890610+00:00,BTC/USDT,-0.0008885653216848869,0.0,0.0,0.0,0.0,1.0,-1.13527599073e-05,2.5352759907300002e-05,5.0705519814600004e-05,5.0705519814600004e-05,1.0,0.0,0.0,-0.05863070764099784,0.11726141528199568,0.9999873236200464
2025-10-19T01:00:38.041449+00:00,BTC/USDT,0.0006818713998033336,0.0,0.0,0.0,0.0,1.0,-1.792181191375e-05,3.192181191375e-05,6.38436238275e-05,6.38436238275e-05,1.0,0.0,0.0,0.05303312845094456,0.10606625690188912,0.9999840390940431
2025-10-19T04:16:18.518640+00:00,BTC/USDT,-0.002221766411516292,0.0,0.0,0.0,0.0,1.0,-2.58953755205e-06,6.5895375520499995e-06,1.3179075104099999e-05,1.3179075104099999e-05,1.0,0.0,0.0,-0.15223731718375944,0.30447463436751887,0.999996705231224
2025-10-19T08:14:03.107271+00:00,BTC/USDT,-3.0916534724916954e-05,0.0,0.0,0.0,0.0,1.0,-6.1305498458e-06,1.01305498458e-05,2.0261099691599998e-05,2.0261099691599998e-05,1.0,0.0,0.0,-0.0003250086222855984,0.0006500172445711968,0.9999949347250771
2025-10-19T12:20:39.159065+00:00,BTC/USDT,0.00021385402138540213,0.0,0.0,0.0,0.0,1.0,4.39609686792e-05,5.60390313208e-05,0.0001120780626416,0.0001120780626416,1.0,0.0,0.0,0.0017876984285538078,0.0035753968571076156,0.9999719804843396
2025-10-19T16:13:13.737171+00:00,BTC/USDT,-0.000778518784994089,0.0,0.0,0.0,0.0,1.0,4.3177258084700004e-05,5.682274191530001e-05,0.0001136454838306,0.0001136454838306,1.0,0.0,0.0,-0.06733161603224405,0.1346632320644881,0.9999715886290423
2025-10-19T20:12:49.753844+00:00,BTC/USDT,-0.0015325318895108746,0.0,0.0,0.0,0.0,1.0,4.3663744155200004e-05,5.63362558448e-05,0.0001126725116896,0.0001126725116896,1.0,0.0,0.0,-0.11953599609893711,0.23907199219787423,0.9999718318720776
2025-10-20T00:58:48.300858+00:00,BTC/USDT,-0.001373340546839236,0.0,0.0,0.0,0.0,1.0,6.761464108370001e-05,3.2385358916300003e-05,6.477071783260001e-05,6.477071783260001e-05,1.0,0.0,0.0,-0.1157875184545737,0.2315750369091474,0.9999838073205418
2025-10-20T04:18:42.138317+00:00,BTC/USDT,-0.002113908101199245,0.0,0.0,0.0,0.0,1.0,4.70022674693e-05,2.0022674692999995e-06,-4.004534938599999e-06,4.004534938599999e-06,1.0,0.0,0.0,-0.15989845086442872,0.31979690172885744,0.9999989988662653
2025-10-20T08:17:15.986524+00:00,BTC/USDT,0.00014762273390096838,0.0,0.0,0.0,0.0,1.0,2.42401977333e-05,2.0759802266700002e-05,4.1519604533400004e-05,4.1519604533400004e-05,1.0,0.0,0.0,0.0030622054584572367,0.0061244109169144734,0.9999896200988666
