timestamp,symbol,avg_basis,basis_volatility,basis_momentum,oi_change_24h,oi_momentum,volume_ratio,avg_funding_rate,funding_rate_volatility,funding_rate_momentum,funding_rate_spread,put_call_ratio,implied_vol,vol_skew,derivative_sentiment,derivative_confidence,market_structure_score
2025-10-20T12:23:53.250194+00:00,BTC/USDT,-0.00039999999999994754,0.0,0.0,0.0,0.0,1.0,3.19398874538e-05,2.79398874538e-05,-5.58797749076e-05,5.58797749076e-05,1.0,0.0,0.0,-0.03756378541492621,0.07512757082985241,0.9999860300562731
2025-10-20T16:14:57.292050+00:00,BTC/USDT,-0.000740774077407767,0.0,0.0,0.0,0.0,1.0,2.081568176145e-05,1.6815681761450002e-05,-3.36313635229e-05,3.36313635229e-05,1.0,0.0,0.0,-0.0580033466100411,0.1160066932200822,0.9999915921591193
2025-10-20T20:14:39.098496+00:00,BTC/USDT,-0.001399029502057079,0.0,0.0,0.0,0.0,1.0,5.4117058822900005e-05,4.58829411771e-05,9.17658823542e-05,9.17658823542e-05,1.0,0.0,0.0,-0.11351737924192462,0.22703475848384924,0.9999770585294114
2025-10-21T00:56:01.498072+00:00,BTC/USDT,0.001264519523401269,0.0,0.0,0.0,0.0,1.0,6.0027751671300005e-05,3.99722483287e-05,7.99444966574e-05,7.99444966574e-05,1.0,0.0,0.0,0.07006084313228661,0.14012168626457322,0.9999800138758357
2025-10-21T04:14:49.414754+00:00,BTC/USDT,0.0013810083582476104,0.0,0.0,0.0,0.0,1.0,7.274642937375e-05,2.7253570626250002e-05,5.4507141252500004e-05,5.4507141252500004e-05,1.0,0.0,0.0,0.07427516308245002,0.14855032616490005,0.9999863732146869
2025-10-21T08:17:51.081902+00:00,BTC/USDT,0.0006671182163169709,0.0,0.0,0.0,0.0,1.0,8.528629695875e-05,1.4713703041250006e-05,2.942740608250001e-05,2.942740608250001e-05,1.0,0.0,0.0,0.02110508795761487,0.04221017591522974,0.9999926431484794
2025-10-21T12:24:15.185331+00:00,BTC/USDT,0.00017371110928257312,0.0,0.0,0.0,0.0,1.0,7.114603484115e-05,2.8853965158850004e-05,5.770793031770001e-05,5.770793031770001e-05,1.0,0.0,0.0,-0.009149316110494252,0.018298632220988504,0.9999855730174205
2025-10-21T16:19:07.260552+00:00,BTC/USDT,-0.00025534687552280073,0.0,0.0,0.0,0.0,1.0,7.55423450277e-05,2.44576549723e-05,4.89153099446e-05,4.89153099446e-05,1.0,0.0,0.0,-0.040490089845763015,0.08098017969152603,0.9999877711725138
2025-10-21T20:14:23.072450+00:00,BTC/USDT,-0.000140287769784225,0.0,0.0,0.0,0.0,1.0,5e-05,5e-05,-0.0001,0.0001,1.0,0.0,0.0,-0.024807012199981444,0.04961402439996289,0.999975
2025-10-22T00:57:12.514153+00:00,BTC/USDT,-0.001806265541371192,0.0,0.0,0.0,0.0,1.0,5e-05,5e-05,-0.0001,0.0001,1.0,0.0,0.0,-0.14006875178236852,0.28013750356473704,0.999975
2025-10-22T04:15:45.924015+00:00,BTC/USDT,-0.0001327556006268478,0.0,0.0,0.0,0.0,1.0,-6.19903776465e-06,1.780096223535e-05,-3.56019244707e-05,3.56019244707e-05,1.0,0.0,0.0,-0.007432658646341977,0.014865317292683955,0.9999910995188823
2025-10-22T08:18:33.162604+00:00,BTC/USDT,-0.0005777568244636106,0.0,0.0,0.0,0.0,1.0,-2.320658084375e-05,7.934191562499996e-07,-1.5868383124999992e-06,1.5868383124999992e-06,1.0,0.0,0.0,-0.033437313022628576,0.06687462604525715,0.9999996032904219
2025-10-22T12:24:28.599774+00:00,BTC/USDT,-0.0010465191661187105,0.0,0.0,0.0,0.0,1.0,4.6739215419750005e-05,5.326078458025e-05,0.0001065215691605,0.0001065215691605,1.0,0.0,0.0,-0.0870016360826431,0.1740032721652862,0.9999733696077099
2025-10-22T16:16:01.462895+00:00,BTC/USDT,-0.0011388786425673184,0.0,0.0,0.0,0.0,1.0,5.9731563307300004e-05,4.02684366927e-05,8.05368733854e-05,8.05368733854e-05,1.0,0.0,0.0,-0.09727679737075835,0.1945535947415167,0.9999798657816537
2025-10-22T20:15:03.250125+00:00,BTC/USDT,-0.0011020865554701464,0.0,0.0,0.0,0.0,1.0,9.522341836894999e-05,1.776581631050002e-06,3.553163262100004e-06,3.553163262100004e-06,1.0,0.0,0.0,-0.10531622528447011,0.21063245056894023,0.9999991117091844
2025-10-23T00:55:19.973003+00:00,BTC/USDT,0.0017686291266464245,0.0,0.0,0.0,0.0,1.0,9.107775396615e-05,5.9222460338499995e-06,1.1844492067699999e-05,1.1844492067699999e-05,1.0,0.0,0.0,0.09528107944983193,0.19056215889966385,0.9999970388769831
2025-10-23T04:15:14.124038+00:00,BTC/USDT,-0.0007724395060816653,0.0,0.0,0.0,0.0,1.0,2.242712558835e-05,2.0427125588349998e-05,-4.0854251176699996e-05,4.0854251176699996e-05,1.0,0.0,0.0,-0.06069049129488163,0.12138098258976326,0.9999897864372058
2025-10-23T08:17:16.961162+00:00,BTC/USDT,-0.0010703907153853862,0.0,0.0,0.0,0.0,1.0,2.594201361485e-05,2.394201361485e-05,-4.78840272297e-05,4.78840272297e-05,1.0,0.0,0.0,-0.0824233575390122,0.1648467150780244,0.9999880289931926
2025-10-23T12:24:13.205936+00:00,BTC/USDT,-0.001723222297507619,0.0,0.0,0.0,0.0,1.0,3.8e-05,6.2e-05,-0.000124,0.000124,1.0,0.0,0.0,-0.13084010051487713,0.26168020102975426,0.999969
2025-10-23T16:15:15.327600+00:00,BTC/USDT,-0.000292788492139239,0.0,0.0,0.0,0.0,1.0,4.389733991600001e-06,2.83897339916e-05,-5.67794679832e-05,5.67794679832e-05,1.0,0.0,0.0,-0.021806251687157656,0.04361250337431531,0.9999858051330042
2025-10-23T20:13:17.069339+00:00,BTC/USDT,-0.0008847302118983205,0.0,0.0,0.0,0.0,1.0,-2.284828448899999e-06,1.72848284489e-05,3.45696568978e-05,3.45696568978e-05,1.0,0.0,0.0,-0.061084583729639486,0.12216916745927897,0.9999913575857755
2025-10-24T00:51:55.615794+00:00,BTC/USDT,-0.0011273845041135258,0.0,0.0,0.0,0.0,1.0,-1.707615205999999e-06,1.6707615206e-05,3.3415230412e-05,3.3415230412e-05,1.0,0.0,0.0,-0.07807197875647078,0.15614395751294155,0.999991646192397
2025-10-24T04:15:02.480513+00:00,BTC/USDT,0.0007668246488404569,0.0,0.0,0.0,0.0,1.0,-1.65582588574e-05,1.74417411426e-05,-3.48834822852e-05,3.48834822852e-05,1.0,0.0,0.0,0.05853978408965736,0.11707956817931472,0.9999912791294286
2025-10-24T08:16:46.251769+00:00,BTC/USDT,-0.0006947385494292135,0.0,0.0,0.0,0.0,1.0,1.2533569300900001e-05,4.65335693009e-05,-9.30671386018e-05,9.30671386018e-05,1.0,0.0,0.0,-0.05231348094946718,0.10462696189893436,0.9999767332153495
2025-10-24T12:24:15.389241+00:00,BTC/USDT,6.488912521345448e-05,0.0,0.0,0.0,0.0,1.0,1.0750216905350001e-05,7.475021690534999e-05,-0.00014950043381069998,0.00014950043381069998,1.0,0.0,0.0,0.00131723417406168,0.00263446834812336,0.9999626248915473
2025-10-24T16:15:03.197949+00:00,BTC/USDT,-9.911163243218291e-05,0.0,0.0,0.0,0.0,1.0,-2.48734617068e-05,3.9126538293200004e-05,-7.82530765864e-05,7.82530765864e-05,1.0,0.0,0.0,0.0005229128894885015,0.001045825778977003,0.9999804367308534
2025-10-24T20:13:32.115578+00:00,BTC/USDT,0.00013836512113733337,0.0,0.0,0.0,0.0,1.0,2.127350730845e-05,2.8726492691550002e-05,5.7452985383100004e-05,5.7452985383100004e-05,1.0,0.0,0.0,0.0033038508214530294,0.006607701642906059,0.9999856367536543
2025-10-25T00:53:51.033532+00:00,BTC/USDT,-0.0024540707270218876,0.0,0.0,0.0,0.0,1.0,1.4770080149000002e-05,3.5229919851e-05,7.0459839702e-05,7.0459839702e-05,1.0,0.0,0.0,-0.1728481894603269,0.3456963789206538,0.9999823850400745
2025-10-25T04:14:15.438089+00:00,BTC/USDT,0.0006991778353418703,0.0,0.0,0.0,0.0,1.0,2.4381581852200003e-05,3.93815818522e-05,-7.87631637044e-05,7.87631637044e-05,1.0,0.0,0.0,0.041549826941350475,0.08309965388270095,0.9999803092090739
2025-10-25T08:14:19.359517+00:00,BTC/USDT,-0.002414629127638013,0.0,0.0,0.0,0.0,1.0,1.3943349334500002e-05,2.89433493345e-05,-5.7886698669e-05,5.7886698669e-05,1.0,0.0,0.0,-0.16999667214442185,0.3399933442888437,0.9999855283253327
2025-10-25T12:20:42.953212+00:00,BTC/USDT,-0.00045219696087824706,0.0,0.0,0.0,0.0,1.0,-2.3190665677199998e-05,5.08093343228e-05,-0.0001016186686456,0.0001016186686456,1.0,0.0,0.0,-0.024676276690749708,0.049352553381499416,0.9999745953328386
2025-10-25T16:13:12.182747+00:00,BTC/USDT,-0.0011412960450048078,0.0,0.0,0.0,0.0,1.0,-2.6911674630449998e-05,4.7088325369549995e-05,-9.417665073909999e-05,9.417665073909999e-05,1.0,0.0,0.0,-0.07147409307768356,0.1429481861553671,0.9999764558373152
2025-10-25T20:12:52.299655+00:00,BTC/USDT,-0.0009373321396597769,0.0,0.0,0.0,0.0,1.0,-2.911024215945e-05,2.889757840549999e-06,-5.779515681099998e-06,5.779515681099998e-06,1.0,0.0,0.0,-0.05669115854395948,0.11338231708791896,0.9999985551210797
2025-10-26T00:58:54.546589+00:00,BTC/USDT,-0.0012772808586762336,0.0,0.0,0.0,0.0,1.0,-1.5501699283499998e-05,1.64983007165e-05,-3.2996601433e-05,3.2996601433e-05,1.0,0.0,0.0,-0.08427645141404529,0.16855290282809057,0.9999917508496418
2025-10-26T04:14:14.901611+00:00,BTC/USDT,0.00022915786730411496,0.0,0.0,0.0,0.0,1.0,8.15562130775e-06,1.5844378692250002e-05,3.1688757384500005e-05,3.1688757384500005e-05,1.0,0.0,0.0,0.013591611257098856,0.027183222514197712,0.9999920778106539
2025-10-26T08:15:05.103712+00:00,BTC/USDT,-0.0003086985893816633,0.0,0.0,0.0,0.0,1.0,1.877112139155e-05,5.22887860845e-06,1.04577572169e-05,1.04577572169e-05,1.0,0.0,0.0,-0.027232714918517427,0.054465429837034854,0.9999973855606957
2025-10-26T12:20:59.344821+00:00,BTC/USDT,-0.0008228714252397108,0.0,0.0,0.0,0.0,1.0,2.448734886345e-05,4.748734886345e-05,-9.497469772690001e-05,9.497469772690001e-05,1.0,0.0,0.0,-0.06481607881084757,0.12963215762169514,0.9999762563255683
2025-10-26T16:13:27.718799+00:00,BTC/USDT,-0.001066640830059769,0.0,0.0,0.0,0.0,1.0,2.0780760905e-05,4.3780760905e-05,-8.756152181e-05,8.756152181e-05,1.0,0.0,0.0,-0.08061631218595407,0.16123262437190813,0.9999781096195475
2025-10-26T20:13:22.990290+00:00,BTC/USDT,-0.0008096024666886394,0.0,0.0,0.0,0.0,1.0,-5.923024419825e-05,0.00010376975580175,-0.0002075395116035,0.0002075395116035,1.0,0.0,0.0,-0.03880035293625525,0.0776007058725105,0.9999481151220991
2025-10-27T01:00:22.691385+00:00,BTC/USDT,-0.000207431811149921,0.0,0.0,0.0,0.0,1.0,-3.45269501257e-05,0.0001284730498743,-0.0002569460997486,0.0002569460997486,1.0,0.0,0.0,-0.004164173547044349,0.008328347094088698,0.9999357634750629
2025-10-27T04:22:59.294660+00:00,BTC/USDT,-0.0004218750000000505,0.0,0.0,0.0,0.0,1.0,4.85e-05,5.1500000000000005e-05,-0.00010300000000000001,0.00010300000000000001,1.0,0.0,0.0,-0.04405234501492171,0.08810469002984342,0.99997425
2025-10-27T08:18:03.194542+00:00,BTC/USDT,-0.0001524271424241616,0.0,0.0,0.0,0.0,1.0,2.8131349525400002e-05,3.11313495254e-05,-6.22626990508e-05,6.22626990508e-05,1.0,0.0,0.0,-0.01910625302064578,0.03821250604129156,0.9999844343252373
2025-10-27T12:24:14.501678+00:00,BTC/USDT,-0.0002508147138845834,0.0,0.0,0.0,0.0,1.0,3.9500000000000005e-05,6.050000000000001e-05,-0.000121,0.000121,1.0,0.0,0.0,-0.02939719016113524,0.05879438032227048,0.99996975
2025-10-27T16:15:48.134467+00:00,BTC/USDT,0.003215795178048273,0.0,0.0,0.0,0.0,1.0,1.9645830302950003e-05,4.064583030295e-05,-8.12916606059e-05,8.12916606059e-05,1.0,0.0,0.0,0.21176111059203728,0.42352222118407457,0.9999796770848485
2025-10-27T20:12:02.561703+00:00,BTC/USDT,-0.001090269432398045,0.0,0.0,0.0,0.0,1.0,-8.180113886595e-05,7.519886113405e-05,-0.0001503977222681,0.0001503977222681,1.0,0.0,0.0,-0.05153214249918455,0.1030642849983691,0.999962400569433
2025-10-28T00:54:08.459411+00:00,BTC/USDT,-0.0007844857844857334,0.0,0.0,0.0,0.0,1.0,-2.8499999999999995e-05,0.0001285,-0.000257,0.000257,1.0,0.0,0.0,-0.04625394547972312,0.09250789095944624,0.99993575
2025-10-28T04:14:58.885465+00:00,BTC/USDT,-0.00042579155528047375,0.0,0.0,0.0,0.0,1.0,9.05e-05,9.5e-06,-1.9e-05,1.9e-05,1.0,0.0,0.0,-0.05686352993993243,0.11372705987986487,0.99999525
2025-10-28T08:17:25.332913+00:00,BTC/USDT,-0.00010780017528486337,0.0,0.0,0.0,0.0,1.0,8.160118616800001e-05,6.011861679999984e-07,-1.2023723359999968e-06,1.2023723359999968e-06,1.0,0.0,0.0,-0.031971883946137404,0.06394376789227481,0.999999699406916
2025-10-28T12:23:32.954568+00:00,BTC/USDT,-0.0008864168874679492,0.0,0.0,0.0,0.0,1.0,-6.349618679000001e-06,9.349618679e-06,1.8699237358e-05,1.8699237358e-05,1.0,0.0,0.0,-0.059982317245271206,0.11996463449054241,0.9999953251906605
2025-10-28T16:16:14.535440+00:00,BTC/USDT,1.0453963358833073e-05,0.0,0.0,0.0,0.0,1.0,2.1240828916499998e-05,1.8240828916499996e-05,-3.6481657833e-05,3.6481657833e-05,1.0,0.0,0.0,-0.005639513350870466,0.011279026701740932,0.9999908795855418
2025-10-28T20:14:46.847427+00:00,BTC/USDT,-0.0011582072120297309,0.0,0.0,0.0,0.0,1.0,5.87557450626e-05,6.755745062600004e-06,-1.3511490125200008e-05,1.3511490125200008e-05,1.0,0.0,0.0,-0.0983203841527123,0.1966407683054246,0.9999966221274686
2025-10-29T00:58:07.498920+00:00,BTC/USDT,-0.00015910828251937013,0.0,0.0,0.0,0.0,1.0,3.161256326655e-05,2.038743673345e-05,4.07748734669e-05,4.07748734669e-05,1.0,0.0,0.0,-0.020617251056542718,0.041234502113085436,0.9999898062816333
2025-10-29T04:19:25.890359+00:00,BTC/USDT,-0.0005217298716970676,0.0,0.0,0.0,0.0,1.0,2.19735462021e-05,7.00264537979e-05,0.0001400529075958,0.0001400529075958,1.0,0.0,0.0,-0.04307899310704738,0.08615798621409476,0.9999649867731011
2025-10-29T08:17:47.257305+00:00,BTC/USDT,-0.00028495683742024,0.0,0.0,0.0,0.0,1.0,5.17383693975e-06,8.682616306025001e-05,0.00017365232612050001,0.00017365232612050001,1.0,0.0,0.0,-0.021493718596134023,0.042987437192268045,0.9999565869184699
2025-10-29T12:24:57.047519+00:00,BTC/USDT,-0.0008377148411611621,0.0,0.0,0.0,0.0,1.0,5.349668548275e-05,2.350331451725e-05,4.70066290345e-05,4.70066290345e-05,1.0,0.0,0.0,-0.0745369638186315,0.149073927637263,0.9999882483427414
2025-10-29T16:16:12.674066+00:00,BTC/USDT,-0.0005083335207719472,0.0,0.0,0.0,0.0,1.0,7.251815070705e-05,4.48184929295e-06,8.9636985859e-06,8.9636985859e-06,1.0,0.0,0.0,-0.05727011744878253,0.11454023489756505,0.9999977590753535
2025-10-29T20:14:05.681522+00:00,BTC/USDT,0.0005404475666280153,0.0,0.0,0.0,0.0,1.0,5.6745024129650006e-05,4.325497587035e-05,8.65099517407e-05,8.65099517407e-05,1.0,0.0,0.0,0.020789280756045265,0.04157856151209053,0.9999783725120648
2025-10-30T00:57:49.888669+00:00,BTC/USDT,-0.0004125595429275064,0.0,0.0,0.0,0.0,1.0,5.6164768486e-05,4.3835231514000004e-05,8.767046302800001e-05,8.767046302800001e-05,1.0,0.0,0.0,-0.04569453032187193,0.09138906064374386,0.999978082384243
2025-10-30T04:15:08.211368+00:00,BTC/USDT,-0.00015454545454545454,0.0,0.0,0.0,0.0,1.0,4.05059707655e-05,2.24940292345e-05,4.4988058469e-05,4.4988058469e-05,1.0,0.0,0.0,-0.022962470255666334,0.04592494051133267,0.9999887529853827
2025-10-30T08:17:03.163550+00:00,BTC/USDT,0.00010012402751160961,0.0,0.0,0.0,0.0,1.0,2.81533753887e-05,3.48466246113e-05,6.96932492226e-05,6.96932492226e-05,1.0,0.0,0.0,-0.0014353341194057396,0.002870668238811479,0.9999825766876943
2025-10-30T12:23:38.464917+00:00,BTC/USDT,-0.00039651288437943363,0.0,0.0,0.0,0.0,1.0,6.198158690545001e-05,3.801841309455e-05,7.60368261891e-05,7.60368261891e-05,1.0,0.0,0.0,-0.04631206591082976,0.09262413182165952,0.9999809907934527
2025-10-30T16:16:07.358899+00:00,BTC/USDT,4.6289438601688636e-05,0.0,0.0,0.0,0.0,1.0,6.6456648321e-05,3.3543351679e-05,6.7086703358e-05,6.7086703358e-05,1.0,0.0,0.0,-0.016667458208622563,0.033334916417245126,0.9999832283241605
2025-10-30T20:13:58.604234+00:00,BTC/USDT,-0.0018479936469379447,0.0,0.0,0.0,0.0,1.0,5.93241983595e-05,4.06758016405e-05,8.135160328100001e-05,8.135160328100001e-05,1.0,0.0,0.0,-0.1456832297813674,0.2913664595627348,0.9999796620991798
2025-10-31T00:56:12.526581+00:00,BTC/USDT,-0.0009985186810774957,0.0,0.0,0.0,0.0,1.0,6.666238496725e-05,3.3337615032750006e-05,6.66752300655e-05,6.66752300655e-05,1.0,0.0,0.0,-0.08963407657985828,0.17926815315971656,0.9999833311924836
2025-10-31T04:16:41.921953+00:00,BTC/USDT,-0.001620365084511942,0.0,0.0,0.0,0.0,1.0,4.668909007625e-05,5.3310909923750005e-05,0.00010662181984750001,0.00010662181984750001,1.0,0.0,0.0,-0.12643973611688086,0.2528794722337617,0.9999733445450382
2025-10-31T08:16:40.438523+00:00,BTC/USDT,0.0008018269939268545,0.0,0.0,0.0,0.0,1.0,4.504307931295e-05,5.495692068705e-05,0.0001099138413741,0.0001099138413741,1.0,0.0,0.0,0.042504118575678866,0.08500823715135773,0.9999725215396564
2025-10-31T12:24:39.576574+00:00,BTC/USDT,-9.06758067879909e-05,0.0,0.0,0.0,0.0,1.0,8.335441645755e-05,7.3544164575499956e-06,-1.4708832915099991e-05,1.4708832915099991e-05,1.0,0.0,0.0,-0.031295703655920035,0.06259140731184007,0.9999963227917712
2025-10-31T16:15:10.827765+00:00,BTC/USDT,0.00034628493524204335,0.0,0.0,0.0,0.0,1.0,4.22486879911e-05,3.37513120089e-05,6.75026240178e-05,6.75026240178e-05,1.0,0.0,0.0,0.011563190551489135,0.02312638110297827,0.9999831243439955
2025-10-31T20:14:19.375000+00:00,BTC/USDT,-0.001122971274522331,0.0,0.0,0.0,0.0,1.0,6.239555768150001e-05,3.7604442318500004e-05,7.520888463700001e-05,7.520888463700001e-05,1.0,0.0,0.0,-0.09697362826162577,0.19394725652325154,0.9999811977788408
2025-11-01T00:59:06.137272+00:00,BTC/USDT,-8.480101396483867e-05,0.0,0.0,0.0,0.0,1.0,5.2545815573050005e-05,4.745418442695e-05,9.49083688539e-05,9.49083688539e-05,1.0,0.0,0.0,-0.021685181137774543,0.043370362275549086,0.9999762729077866
2025-11-01T04:13:43.736958+00:00,BTC/USDT,0.00021051867445825097,0.0,0.0,0.0,0.0,1.0,2.25177736593e-05,3.74822263407e-05,7.49644526814e-05,7.49644526814e-05,1.0,0.0,0.0,0.007979940081554601,0.015959880163109202,0.9999812588868296
2025-11-01T08:14:42.650109+00:00,BTC/USDT,0.00014895684792772123,0.0,0.0,0.0,0.0,1.0,2.10137488924e-05,3.89862511076e-05,7.79725022152e-05,7.79725022152e-05,1.0,0.0,0.0,0.0041230113276108735,0.008246022655221747,0.9999805068744462
2025-11-01T12:20:46.392025+00:00,BTC/USDT,-0.000958219800181653,0.0,0.0,0.0,0.0,1.0,8.62434646847e-05,9.756535315300001e-06,1.9513070630600003e-05,1.9513070630600003e-05,1.0,0.0,0.0,-0.09267992747159325,0.1853598549431865,0.9999951217323424
2025-11-01T16:12:57.533860+00:00,BTC/USDT,-0.0007103025580857544,0.0,0.0,0.0,0.0,1.0,7.298683643855e-05,2.3013163561450003e-05,4.6026327122900006e-05,4.6026327122900006e-05,1.0,0.0,0.0,-0.071494981042318,0.142989962084636,0.9999884934182193
2025-11-01T20:11:56.695740+00:00,BTC/USDT,-0.0002538980146082036,0.0,0.0,0.0,0.0,1.0,6.301846649225e-05,3.698153350775e-05,7.39630670155e-05,7.39630670155e-05,1.0,0.0,0.0,-0.03664959590780179,0.07329919181560358,0.9999815092332461
2025-11-02T00:59:50.355431+00:00,BTC/USDT,-0.0018436695381289932,0.0,0.0,0.0,0.0,1.0,8.3701208097e-05,1.6298791903e-05,3.2597583806e-05,3.2597583806e-05,1.0,0.0,0.0,-0.15266610081656204,0.3053322016331241,0.9999918506040485
2025-11-02T04:15:54.660258+00:00,BTC/USDT,0.0006911321380991138,0.0,0.0,0.0,0.0,1.0,7.52360137994e-05,7.63986200600004e-07,1.527972401200008e-06,1.527972401200008e-06,1.0,0.0,0.0,0.025774053217297983,0.05154810643459597,0.9999996180068997
2025-11-02T08:14:20.958747+00:00,BTC/USDT,-0.0004215847796158531,0.0,0.0,0.0,0.0,1.0,6.60916083567e-05,9.908391643300002e-06,1.9816783286600005e-05,1.9816783286600005e-05,1.0,0.0,0.0,-0.049292126745852864,0.09858425349170573,0.9999950458041783
2025-11-02T12:20:21.472033+00:00,BTC/USDT,-0.0021273726138990065,0.0,0.0,0.0,0.0,1.0,3.98687230063e-05,2.9868723006299998e-05,-5.9737446012599995e-05,5.9737446012599995e-05,1.0,0.0,0.0,-0.1586637978599512,0.3173275957199024,0.9999850656384969
2025-11-02T16:13:18.768314+00:00,BTC/USDT,-0.0007000136543625159,0.0,0.0,0.0,0.0,1.0,2.046932371705e-05,1.046932371705e-05,-2.09386474341e-05,2.09386474341e-05,1.0,0.0,0.0,-0.055061013966654644,0.11012202793330929,0.9999947653381415
2025-11-02T20:12:14.392579+00:00,BTC/USDT,-0.0011957454342407842,0.0,0.0,0.0,0.0,1.0,3.83012344392e-05,6.98765560800001e-07,1.397531121600002e-06,1.397531121600002e-06,1.0,0.0,0.0,-0.09479027713120548,0.18958055426241097,0.9999996506172196
2025-11-03T00:59:17.776151+00:00,BTC/USDT,-0.00037328380494555517,0.0,0.0,0.0,0.0,1.0,4.461667026255e-05,5.6166702625499995e-06,-1.1233340525099999e-05,1.1233340525099999e-05,1.0,0.0,0.0,-0.03949386312517257,0.07898772625034514,0.9999971916648688
2025-11-03T04:21:34.342026+00:00,BTC/USDT,-0.0012886621884029424,0.0,0.0,0.0,0.0,1.0,7.204300026085e-05,2.7956999739150004e-05,5.591399947830001e-05,5.591399947830001e-05,1.0,0.0,0.0,-0.11128589643146644,0.22257179286293288,0.9999860215001304
2025-11-03T08:18:29.422886+00:00,BTC/USDT,-0.0012116650638121379,0.0,0.0,0.0,0.0,1.0,8.61851322194e-05,1.3814867780600003e-05,2.7629735561200005e-05,2.7629735561200005e-05,1.0,0.0,0.0,-0.11019561658389018,0.22039123316778036,0.9999930925661097
