timestamp,symbol,avg_basis,basis_volatility,basis_momentum,oi_change_24h,oi_momentum,volume_ratio,avg_funding_rate,funding_rate_volatility,funding_rate_momentum,funding_rate_spread,put_call_ratio,implied_vol,vol_skew,derivative_sentiment,derivative_confidence,market_structure_score
2025-11-03T12:24:57.020959+00:00,BTC/USDT,-0.0010144445060940382,0.0,0.0,0.0,0.0,1.0,9.103984481660001e-05,8.9601551834e-06,1.79203103668e-05,1.79203103668e-05,1.0,0.0,0.0,-0.09800526938102364,0.19601053876204727,0.9999955199224083
2025-11-03T16:15:07.437446+00:00,BTC/USDT,0.00032364749786518065,0.0,0.0,0.0,0.0,1.0,6.43671369567e-05,3.56328630433e-05,7.12657260866e-05,7.12657260866e-05,1.0,0.0,0.0,0.0033639007747053584,0.006727801549410717,0.9999821835684783
2025-11-03T20:14:24.517418+00:00,BTC/USDT,-0.0012588446707349032,0.0,0.0,0.0,0.0,1.0,4.247044914175e-05,5.7529550858250003e-05,0.00011505910171650001,0.00011505910171650001,1.0,0.0,0.0,-0.10039006672816154,0.2007801334563231,0.9999712352245709
2025-11-04T00:56:32.881672+00:00,BTC/USDT,-0.0006361406838746989,0.0,0.0,0.0,0.0,1.0,8.378053159940001e-05,1.62194684006e-05,3.24389368012e-05,3.24389368012e-05,1.0,0.0,0.0,-0.06954539497415291,0.13909078994830582,0.9999918902657997
2025-11-04T04:15:13.042301+00:00,BTC/USDT,-0.0007705044192066959,0.0,0.0,0.0,0.0,1.0,9.43814367344e-05,5.618563265600001e-06,1.1237126531200002e-05,1.1237126531200002e-05,1.0,0.0,0.0,-0.08205948423508005,0.1641189684701601,0.9999971907183672
2025-11-04T08:17:42.148780+00:00,BTC/USDT,-0.0019402073849023687,0.0,0.0,0.0,0.0,1.0,7.927004131935e-05,2.0729958680650003e-05,4.1459917361300005e-05,4.1459917361300005e-05,1.0,0.0,0.0,-0.1578669164204458,0.3157338328408916,0.9999896350206596
2025-11-04T12:25:47.514659+00:00,BTC/USDT,-0.000763916950489659,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.08327080754911942,0.16654161509823884,1.0
2025-11-04T16:15:59.704936+00:00,BTC/USDT,-5.240632369633621e-05,0.0,0.0,0.0,0.0,1.0,8.20409392568e-05,1.7959060743200002e-05,3.5918121486400005e-05,3.5918121486400005e-05,1.0,0.0,0.0,-0.02822561969118022,0.05645123938236044,0.9999910204696284
2025-11-04T20:14:34.477069+00:00,BTC/USDT,0.001891964632821329,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.10097921476001455,0.2019584295200291,1.0
2025-11-05T00:58:07.533230+00:00,BTC/USDT,0.0019006634391250067,0.0,0.0,0.0,0.0,1.0,7.389002740800001e-05,2.6109972592000003e-05,5.2219945184000006e-05,5.2219945184000006e-05,1.0,0.0,0.0,0.10934039319020836,0.21868078638041671,0.999986945013704
2025-11-05T04:16:09.305864+00:00,BTC/USDT,-0.0033668946487804014,0.0,0.0,0.0,0.0,1.0,6.941015877525e-05,3.058984122475e-05,6.11796824495e-05,6.11796824495e-05,1.0,0.0,0.0,-0.24795275434959732,0.49590550869919464,0.9999847050793876
2025-11-05T08:17:38.988121+00:00,BTC/USDT,-0.0015772280929610457,0.0,0.0,0.0,0.0,1.0,9.39101376987e-05,6.089862301300001e-06,1.2179724602600001e-05,1.2179724602600001e-05,1.0,0.0,0.0,-0.13758999340842276,0.2751799868168455,0.9999969550688493
2025-11-05T12:24:18.150816+00:00,BTC/USDT,-0.0002236360884192071,0.0,0.0,0.0,0.0,1.0,9.845476403895e-05,1.5452359610500016e-06,3.090471922100003e-06,3.090471922100003e-06,1.0,0.0,0.0,-0.045093279185540326,0.09018655837108065,0.9999992273820195
2025-11-05T16:16:12.929557+00:00,BTC/USDT,-0.0006372413926479766,0.0,0.0,0.0,0.0,1.0,7.236664265035e-05,2.763335734965e-05,5.52667146993e-05,5.52667146993e-05,1.0,0.0,0.0,-0.06621879011275687,0.13243758022551375,0.9999861833213252
2025-11-05T20:14:06.896610+00:00,BTC/USDT,0.00026232270479595006,0.0,0.0,0.0,0.0,1.0,6.71289489887e-05,3.2871051011300006e-05,6.574210202260001e-05,6.574210202260001e-05,1.0,0.0,0.0,-0.001750110301116374,0.003500220602232748,0.9999835644744943
2025-11-06T00:57:08.927257+00:00,BTC/USDT,0.0007942604536560339,0.0,0.0,0.0,0.0,1.0,5.8185119889450004e-05,4.181488011055e-05,8.36297602211e-05,8.36297602211e-05,1.0,0.0,0.0,0.03804574828465925,0.0760914965693185,0.9999790925599448
2025-11-06T04:18:52.560755+00:00,BTC/USDT,0.00045439854901190816,0.0,0.0,0.0,0.0,1.0,9.192686129505e-05,8.07313870495e-06,1.61462774099e-05,1.61462774099e-05,1.0,0.0,0.0,0.00428538754217031,0.00857077508434062,0.9999959634306476
2025-11-06T08:17:14.231878+00:00,BTC/USDT,0.0006400139428151495,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.014839506739391321,0.029679013478782643,1.0
2025-11-06T12:24:01.205685+00:00,BTC/USDT,6.510574825450604e-05,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.025343060401005785,0.05068612080201157,1.0
2025-11-06T16:16:30.314330+00:00,BTC/USDT,0.0006708475958020745,0.0,0.0,0.0,0.0,1.0,7.03782834788e-05,2.96217165212e-05,5.92434330424e-05,5.92434330424e-05,1.0,0.0,0.0,0.02581031869337141,0.05162063738674282,0.9999851891417394
2025-11-06T20:14:01.212125+00:00,BTC/USDT,-0.0022076598510173953,0.0,0.0,0.0,0.0,1.0,4.6842115039350004e-05,5.315788496065e-05,0.0001063157699213,0.0001063157699213,1.0,0.0,0.0,-0.16611597667122155,0.3322319533424431,0.9999734210575196
2025-11-07T00:56:45.902456+00:00,BTC/USDT,-0.0023383003756048816,0.0,0.0,0.0,0.0,1.0,8.1169705917e-05,1.8830294083000005e-05,3.766058816600001e-05,3.766058816600001e-05,1.0,0.0,0.0,-0.18505926303979006,0.3701185260795801,0.9999905848529586
2025-11-07T04:15:39.473654+00:00,BTC/USDT,-0.00013879455452859877,0.0,0.0,0.0,0.0,1.0,7.79719651875e-05,2.2028034812500003e-05,4.4056069625000006e-05,4.4056069625000006e-05,1.0,0.0,0.0,-0.03305929549872069,0.06611859099744138,0.9999889859825938
2025-11-07T08:17:30.479915+00:00,BTC/USDT,-0.0006889445016928906,0.0,0.0,0.0,0.0,1.0,8.501456438715001e-05,1.4985435612850004e-05,2.9970871225700008e-05,2.9970871225700008e-05,1.0,0.0,0.0,-0.07359306119051202,0.14718612238102405,0.9999925072821936
2025-11-07T12:23:11.781411+00:00,BTC/USDT,-0.0007978471109246557,0.0,0.0,0.0,0.0,1.0,9.18310547589e-05,8.168945241100006e-06,1.633789048220001e-05,1.633789048220001e-05,1.0,0.0,0.0,-0.083203230123657,0.166406460247314,0.9999959155273794
2025-11-07T16:13:30.942284+00:00,BTC/USDT,-0.002015708625842775,0.0,0.0,0.0,0.0,1.0,7.798579466215e-05,2.201420533785e-05,4.40284106757e-05,4.40284106757e-05,1.0,0.0,0.0,-0.1625675864850603,0.3251351729701206,0.9999889928973311
2025-11-07T20:13:17.202133+00:00,BTC/USDT,0.0001481495826636221,0.0,0.0,0.0,0.0,1.0,5.452183838065e-05,4.5478161619350004e-05,9.095632323870001e-05,9.095632323870001e-05,1.0,0.0,0.0,-0.005970651293381132,0.011941302586762265,0.9999772609191904
2025-11-08T00:53:39.415842+00:00,BTC/USDT,-0.00017798613069825914,0.0,0.0,0.0,0.0,1.0,6.85206834364e-05,3.14793165636e-05,6.29586331272e-05,6.29586331272e-05,1.0,0.0,0.0,-0.032981807978776166,0.06596361595755233,0.9999842603417182
2025-11-08T04:14:20.824976+00:00,BTC/USDT,-0.0006389651880856936,0.0,0.0,0.0,0.0,1.0,4.54913963744e-05,5.45086036256e-05,0.00010901720725120001,0.00010901720725120001,1.0,0.0,0.0,-0.058304804102596655,0.11660960820519331,0.9999727456981872
2025-11-08T08:14:55.750636+00:00,BTC/USDT,-0.0018373510140558124,0.0,0.0,0.0,0.0,1.0,7.88659686957e-05,2.11340313043e-05,4.22680626086e-05,4.22680626086e-05,1.0,0.0,0.0,-0.1507974277070992,0.3015948554141984,0.9999894329843478
2025-11-08T12:21:04.202937+00:00,BTC/USDT,0.0011616650532429531,0.0,0.0,0.0,0.0,1.0,7.810072953535e-05,2.1899270464650006e-05,4.3798540929300006e-05,4.3798540929300006e-05,1.0,0.0,0.0,0.05757004224378477,0.11514008448756954,0.9999890503647677
2025-11-08T16:13:34.232278+00:00,BTC/USDT,0.0012247427548350287,0.0,0.0,0.0,0.0,1.0,8.35476876505e-05,1.64523123495e-05,3.2904624699e-05,3.2904624699e-05,1.0,0.0,0.0,0.06029974020287477,0.12059948040574954,0.9999917738438252
2025-11-08T20:12:15.121868+00:00,BTC/USDT,6.371049949031601e-05,0.0,0.0,0.0,0.0,1.0,6.889065322630001e-05,3.11093467737e-05,6.22186935474e-05,6.22186935474e-05,1.0,0.0,0.0,-0.01617488832394552,0.03234977664789104,0.9999844453266131
2025-11-09T00:59:38.541098+00:00,BTC/USDT,-0.0019347084937823167,0.0,0.0,0.0,0.0,1.0,7.820361308735001e-05,2.1796386912650003e-05,4.3592773825300006e-05,4.3592773825300006e-05,1.0,0.0,0.0,-0.15717813579041434,0.3143562715808287,0.9999891018065437
2025-11-09T04:15:00.402281+00:00,BTC/USDT,-0.00017683465959328028,0.0,0.0,0.0,0.0,1.0,8.511216312965e-05,1.4887836870350004e-05,2.977567374070001e-05,2.977567374070001e-05,1.0,0.0,0.0,-0.037849307206049676,0.07569861441209935,0.9999925560815648
2025-11-09T08:14:13.118439+00:00,BTC/USDT,-0.00031696187625732705,0.0,0.0,0.0,0.0,1.0,5.6526663093000004e-05,4.3473336907e-05,8.6946673814e-05,8.6946673814e-05,1.0,0.0,0.0,-0.03911986439148464,0.07823972878296928,0.9999782633315465
2025-11-09T12:20:49.164803+00:00,BTC/USDT,-0.0006416485582439836,0.0,0.0,0.0,0.0,1.0,7.92013546191e-05,2.0798645380900004e-05,4.159729076180001e-05,4.159729076180001e-05,1.0,0.0,0.0,-0.06856470846582734,0.13712941693165467,0.9999896006773096
2025-11-09T16:13:18.746568+00:00,BTC/USDT,-0.001217686877758199,0.0,0.0,0.0,0.0,1.0,6.865778370005e-05,3.134221629995e-05,6.26844325999e-05,6.26844325999e-05,1.0,0.0,0.0,-0.10538430428977993,0.21076860857955987,0.9999843288918501
2025-11-09T20:12:25.783741+00:00,BTC/USDT,-0.0005767658072569469,0.0,0.0,0.0,0.0,1.0,8.14382178069e-05,1.8561782193100005e-05,3.712356438620001e-05,3.712356438620001e-05,1.0,0.0,0.0,-0.06470649413898402,0.12941298827796804,0.9999907191089035
2025-11-10T01:00:00.204762+00:00,BTC/USDT,-0.001623884636528974,0.0,0.0,0.0,0.0,1.0,7.38556681484e-05,2.61443318516e-05,5.22886637032e-05,5.22886637032e-05,1.0,0.0,0.0,-0.13479967825622188,0.26959935651244377,0.9999869278340742
2025-11-10T04:20:56.990889+00:00,BTC/USDT,-0.002179564463868531,0.0,0.0,0.0,0.0,1.0,6.92586432693e-05,3.07413567307e-05,6.14827134614e-05,6.14827134614e-05,1.0,0.0,0.0,-0.17094305012848912,0.34188610025697824,0.9999846293216347
2025-11-10T08:19:08.957251+00:00,BTC/USDT,-0.000642865882928785,0.0,0.0,0.0,0.0,1.0,8.394856319065e-05,1.6051436809350002e-05,3.2102873618700004e-05,3.2102873618700004e-05,1.0,0.0,0.0,-0.070064295460271,0.140128590920542,0.9999919742815954
2025-11-10T12:24:36.836812+00:00,BTC/USDT,-0.0005018181475175291,0.0,0.0,0.0,0.0,1.0,7.57331529081e-05,2.4266847091900003e-05,4.8533694183800006e-05,4.8533694183800006e-05,1.0,0.0,0.0,-0.057774422461537175,0.11554884492307435,0.999987866576454
2025-11-10T16:15:55.035052+00:00,BTC/USDT,0.0006967481915915222,0.0,0.0,0.0,0.0,1.0,8.153454979665e-05,1.8465450203350003e-05,3.6930900406700006e-05,3.6930900406700006e-05,1.0,0.0,0.0,0.02428729775629545,0.0485745955125909,0.9999907672748983
2025-11-10T20:15:13.936005+00:00,BTC/USDT,-0.0003070995577201703,0.0,0.0,0.0,0.0,1.0,7.205468270505e-05,2.7945317294950003e-05,5.5890634589900005e-05,5.5890634589900005e-05,1.0,0.0,0.0,-0.043069286080897384,0.08613857216179477,0.9999860273413526
2025-11-11T00:57:55.955922+00:00,BTC/USDT,-0.00041095438500587516,0.0,0.0,0.0,0.0,1.0,5.2230348875050004e-05,4.776965112495e-05,9.55393022499e-05,9.55393022499e-05,1.0,0.0,0.0,-0.044405495457251476,0.08881099091450295,0.9999761151744375
2025-11-11T04:17:24.428820+00:00,BTC/USDT,-0.0009267840593141798,0.0,0.0,0.0,0.0,1.0,5.2315229645100004e-05,4.76847703549e-05,9.53695407098e-05,9.53695407098e-05,1.0,0.0,0.0,-0.08037004358627069,0.16074008717254137,0.9999761576148225
2025-11-11T08:17:09.202524+00:00,BTC/USDT,-0.00038159040409572895,0.0,0.0,0.0,0.0,1.0,6.327559640685e-05,3.6724403593150005e-05,7.34488071863e-05,7.34488071863e-05,1.0,0.0,0.0,-0.04565575607466364,0.09131151214932728,0.9999816377982034
2025-11-11T12:23:46.971201+00:00,BTC/USDT,-0.002833525621851517,0.0,0.0,0.0,0.0,1.0,4.7124210168150005e-05,5.287578983185e-05,0.0001057515796637,0.0001057515796637,1.0,0.0,0.0,-0.20733038131175247,0.41466076262350493,0.999973562105084
2025-11-11T16:15:34.691918+00:00,BTC/USDT,0.0003119401615715112,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.008071666888386168,0.016143333776772337,1.0
2025-11-11T20:13:57.278240+00:00,BTC/USDT,-0.0002778614384673495,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.04934569496241721,0.09869138992483442,1.0
2025-11-12T00:57:44.488947+00:00,BTC/USDT,-6.991445189979987e-05,0.0,0.0,0.0,0.0,1.0,8.146829385725e-05,1.8531706142750002e-05,3.7063412285500005e-05,3.7063412285500005e-05,1.0,0.0,0.0,-0.029280492034783785,0.05856098406956757,0.9999907341469286
2025-11-12T04:16:39.243719+00:00,BTC/USDT,0.0002651441842461213,0.0,0.0,0.0,0.0,1.0,6.17207676772e-05,3.8279232322800006e-05,7.65584646456e-05,7.65584646456e-05,1.0,0.0,0.0,6.299094436603564e-05,0.00012598188873207128,0.9999808603838386
2025-11-12T08:17:39.310903+00:00,BTC/USDT,0.0006070728342168043,0.0,0.0,0.0,0.0,1.0,5.4933717510750004e-05,4.506628248925e-05,9.01325649785e-05,9.01325649785e-05,1.0,0.0,0.0,0.02597941397090319,0.05195882794180638,0.9999774668587553
2025-11-12T12:24:51.207365+00:00,BTC/USDT,9.793853643696666e-05,0.0,0.0,0.0,0.0,1.0,8.567610398115e-05,1.4323896018850003e-05,2.8647792037700005e-05,2.8647792037700005e-05,1.0,0.0,0.0,-0.018784647298029967,0.037569294596059934,0.9999928380519906
2025-11-12T16:16:58.081109+00:00,BTC/USDT,-0.0007485265225932917,0.0,0.0,0.0,0.0,1.0,7.570006159215e-05,2.429993840785e-05,4.85998768157e-05,4.85998768157e-05,1.0,0.0,0.0,-0.07496595471291753,0.14993190942583506,0.999987850030796
2025-11-12T20:14:30.506649+00:00,BTC/USDT,-0.00020611744749670044,0.0,0.0,0.0,0.0,1.0,6.201490684615e-05,3.798509315385e-05,7.59701863077e-05,7.59701863077e-05,1.0,0.0,0.0,-0.03300683711557739,0.06601367423115478,0.9999810074534231
2025-11-13T00:57:42.093832+00:00,BTC/USDT,-0.00022392347317095191,0.0,0.0,0.0,0.0,1.0,5.02533552521e-05,4.97466447479e-05,9.94932894958e-05,9.94932894958e-05,1.0,0.0,0.0,-0.030735352203556797,0.061470704407113594,0.999975126677626
2025-11-13T04:18:32.148620+00:00,BTC/USDT,0.00010281517747858017,0.0,0.0,0.0,0.0,1.0,5.5682065335350004e-05,4.431793466465e-05,8.86358693293e-05,8.86358693293e-05,1.0,0.0,0.0,-0.009490567968039876,0.01898113593607975,0.9999778410326676
2025-11-13T08:17:03.790568+00:00,BTC/USDT,-0.0005916015776041788,0.0,0.0,0.0,0.0,1.0,7.37495673502e-05,2.6250432649800004e-05,5.250086529960001e-05,5.250086529960001e-05,1.0,0.0,0.0,-0.06344870979191351,0.12689741958382703,0.9999868747836751
2025-11-13T12:24:43.083833+00:00,BTC/USDT,-0.00032059066401126925,0.0,0.0,0.0,0.0,1.0,8.078449757575e-05,1.9215502424250002e-05,3.8431004848500004e-05,3.8431004848500004e-05,1.0,0.0,0.0,-0.046616426838498023,0.09323285367699605,0.9999903922487878
2025-11-13T16:16:06.805541+00:00,BTC/USDT,0.000979611222980294,0.0,0.0,0.0,0.0,1.0,7.63403752843e-05,2.3659624715700003e-05,4.7319249431400006e-05,4.7319249431400006e-05,1.0,0.0,0.0,0.045496548128703504,0.09099309625740701,0.9999881701876422
2025-11-13T20:14:50.806948+00:00,BTC/USDT,-0.0017191016373121976,0.0,0.0,0.0,0.0,1.0,6.27189940741e-05,3.72810059259e-05,7.45620118518e-05,7.45620118518e-05,1.0,0.0,0.0,-0.13795658268097394,0.2759131653619479,0.999981359497037
2025-11-14T00:57:21.455877+00:00,BTC/USDT,-0.00013335219121893085,0.0,0.0,0.0,0.0,1.0,7.197468301945e-05,2.8025316980550003e-05,5.6050633961100006e-05,5.6050633961100006e-05,1.0,0.0,0.0,-0.030889296667578378,0.061778593335156756,0.9999859873415097
2025-11-14T04:16:28.941910+00:00,BTC/USDT,-0.0007875289384028446,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.08491373982225531,0.16982747964451061,1.0
2025-11-14T08:17:20.459442+00:00,BTC/USDT,0.0010116598964597064,0.0,0.0,0.0,0.0,1.0,5.55057872433e-05,4.44942127567e-05,8.898842551340001e-05,8.898842551340001e-05,1.0,0.0,0.0,0.05394093041893386,0.10788186083786772,0.9999777528936217
2025-11-14T12:24:48.141133+00:00,BTC/USDT,-0.0011142410669956343,0.0,0.0,0.0,0.0,1.0,8.585288773424999e-05,1.4147112265750006e-05,2.829422453150001e-05,2.829422453150001e-05,1.0,0.0,0.0,-0.10336845657145805,0.2067369131429161,0.9999929264438672
2025-11-14T16:15:34.685110+00:00,BTC/USDT,-0.0003968233410867873,0.0,0.0,0.0,0.0,1.0,8.036347151635e-05,1.9636528483650003e-05,3.9273056967300006e-05,3.9273056967300006e-05,1.0,0.0,0.0,-0.05182033682973536,0.10364067365947072,0.9999901817357582
2025-11-14T20:14:35.748831+00:00,BTC/USDT,-0.0008526953133183275,0.0,0.0,0.0,0.0,1.0,8.31515160164e-05,1.68484839836e-05,3.36969679672e-05,3.36969679672e-05,1.0,0.0,0.0,-0.08443254907125453,0.16886509814250905,0.9999915757580082
2025-11-15T00:56:01.879560+00:00,BTC/USDT,0.0034346089095063322,0.0,0.0,0.0,0.0,1.0,7.2480282607e-05,2.7519717393e-05,5.5039434786e-05,5.5039434786e-05,1.0,0.0,0.0,0.20968844937536532,0.41937689875073064,0.9999862401413036
2025-11-15T04:14:33.461462+00:00,BTC/USDT,0.0008087906604430979,0.0,0.0,0.0,0.0,1.0,7.137089937720001e-05,2.8629100622800002e-05,5.7258201245600005e-05,5.7258201245600005e-05,1.0,0.0,0.0,0.03511723128529975,0.0702344625705995,0.9999856854496886
2025-11-15T08:14:53.522458+00:00,BTC/USDT,-0.0008636951810798354,0.0,0.0,0.0,0.0,1.0,5.87310417477e-05,4.1268958252300004e-05,8.253791650460001e-05,8.253791650460001e-05,1.0,0.0,0.0,-0.07790785766811782,0.15581571533623564,0.9999793655208739
2025-11-15T12:20:57.320298+00:00,BTC/USDT,0.0004953262726697373,0.0,0.0,0.0,0.0,1.0,9.40903692383e-05,5.909630761699999e-06,1.1819261523399999e-05,1.1819261523399999e-05,1.0,0.0,0.0,0.0065004039895933015,0.013000807979186603,0.9999970451846192
2025-11-15T16:13:06.931133+00:00,BTC/USDT,0.0010431023681242344,0.0,0.0,0.0,0.0,1.0,5.629003695025e-05,4.370996304975e-05,8.741992609950001e-05,8.741992609950001e-05,1.0,0.0,0.0,0.05588429137115775,0.1117685827423155,0.9999781450184752
2025-11-15T20:12:22.752495+00:00,BTC/USDT,-0.0022506766604205404,0.0,0.0,0.0,0.0,1.0,6.689721300990001e-05,3.31027869901e-05,6.62055739802e-05,6.62055739802e-05,1.0,0.0,0.0,-0.17497925314522209,0.34995850629044417,0.9999834486065049
2025-11-16T01:01:05.224532+00:00,BTC/USDT,-0.0005558094697745155,0.0,0.0,0.0,0.0,1.0,6.303513280535e-05,3.696486719465e-05,7.39297343893e-05,7.39297343893e-05,1.0,0.0,0.0,-0.057752181331336125,0.11550436266267225,0.9999815175664026
2025-11-16T04:19:03.114598+00:00,BTC/USDT,0.0011014447318232273,0.0,0.0,0.0,0.0,1.0,6.075345147525e-05,3.924654852475e-05,7.849309704950001e-05,7.849309704950001e-05,1.0,0.0,0.0,0.05858720040047502,0.11717440080095004,0.9999803767257376
2025-11-16T08:15:10.917259+00:00,BTC/USDT,-0.0009072302396192531,0.0,0.0,0.0,0.0,1.0,5.2003345405550004e-05,4.799665459445001e-05,9.59933091889e-05,9.59933091889e-05,1.0,0.0,0.0,-0.07891941122476254,0.15783882244952507,0.9999760016727027
2025-11-16T12:21:01.261066+00:00,BTC/USDT,-0.0011643178785856936,0.0,0.0,0.0,0.0,1.0,6.95907625751e-05,3.0409237424900002e-05,6.0818474849800003e-05,6.0818474849800003e-05,1.0,0.0,0.0,-0.10197953835752818,0.20395907671505636,0.9999847953812876
2025-11-16T16:13:28.504417+00:00,BTC/USDT,-0.0014849339970618388,0.0,0.0,0.0,0.0,1.0,9.52780975417e-05,4.721902458300002e-06,9.443804916600004e-06,9.443804916600004e-06,1.0,0.0,0.0,-0.1316852997734809,0.2633705995469618,0.9999976390487708
2025-11-16T20:13:21.557098+00:00,BTC/USDT,0.00037329458987965584,0.0,0.0,0.0,0.0,1.0,8.788922963925001e-05,1.211077036075e-05,2.4221540721500003e-05,2.4221540721500003e-05,1.0,0.0,0.0,-0.00018059734371562997,0.00036119468743125993,0.9999939446148196
2025-11-17T00:58:50.787203+00:00,BTC/USDT,0.00028754178013541936,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.009778019218515094,0.019556038437030188,1.0
2025-11-17T04:19:42.898838+00:00,BTC/USDT,-0.0018176564839379055,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.15575338697351748,0.31150677394703497,1.0
2025-11-17T08:19:04.111688+00:00,BTC/USDT,-0.0011215382288042317,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.0,1.0,0.0,0.0,-0.10808055311592857,0.21616110623185714,1.0
2025-11-17T12:24:38.360534+00:00,BTC/USDT,-0.0007027355368439301,0.0,0.0,0.0,0.0,1.0,9.010222169285e-05,9.897778307150002e-06,1.9795556614300003e-05,1.9795556614300003e-05,1.0,0.0,0.0,-0.0760684265097547,0.1521368530195094,0.9999950511108464
2025-11-17T16:17:12.374571+00:00,BTC/USDT,-0.00035093932613207006,0.0,0.0,0.0,0.0,1.0,7.757759891015e-05,2.2422401089850002e-05,4.4844802179700005e-05,4.4844802179700005e-05,1.0,0.0,0.0,-0.047782376257156395,0.09556475251431279,0.9999887887994551
2025-11-17T20:14:41.691607+00:00,BTC/USDT,-0.0008972677595629052,0.0,0.0,0.0,0.0,1.0,7.367511347945e-05,2.632488652055e-05,5.26497730411e-05,5.26497730411e-05,1.0,0.0,0.0,-0.08470335836352638,0.16940671672705276,0.9999868375567397
