timestamp,symbol,mempool_congestion_score,mempool_trend,mempool_volatility,fee_pressure_score,fee_trend,fee_volatility,network_activity_score,network_trend,network_volatility,block_production_rate,block_size_trend,block_weight_trend,market_structure_score,liquidity_score,volatility_score
2025-09-28T18:57:53.320380+00:00,BTC/USDT,1.0,0.11313754747675026,13033.996771293941,0.1,-0.003798155181768856,0.4866642633922876,1.0,9316.737757734474,261346.8947239018,2.5619700592279835,-2959.0121269669057,-6893.494546934325,0.73,0.0,1.3088673032120859
2025-09-28T19:18:52.412738+00:00,BTC/USDT,1.0,-11.214880629408771,13124.35948833113,0.1,-0.003960933260987521,0.4866642633922876,1.0,9346.503852418662,262204.74965591164,2.5806244194181027,-2673.4553988062985,-6270.876668475295,0.73,0.0,1.314738910220025
2025-09-28T19:39:03.799229+00:00,BTC/USDT,1.0,-25.431165219750156,13147.585727207726,0.1,-0.004123711340206182,0.4866642633922876,1.0,9387.04445876121,263329.6814659566,2.576591059982343,-2677.462350786761,-6620.330568366793,0.73,0.0,1.3192628908827282
2025-09-28T19:53:27.114484+00:00,BTC/USDT,1.0,-43.73937873033049,13216.37230780477,0.1,-0.004286489419424852,0.4866642633922876,1.0,9425.404266137983,264390.1701332012,2.597112251180236,-2296.939704286485,-5977.356633206733,0.73,0.0,1.325090739126778
2025-09-28T20:22:31.008822+00:00,BTC/USDT,1.0,-57.739270211612556,13257.442961739338,0.1,-0.0044492674986435195,0.4866642633922876,1.0,9466.603642161026,265505.21562133974,2.5868723745561857,-2088.3090409658143,-5334.3874796527225,0.73,0.0,1.3301765792183924
2025-09-28T20:40:20.730115+00:00,BTC/USDT,1.0,-42.955520889853766,13242.86840170303,0.1,-0.0046120455778621795,0.4866642633922876,1.0,9512.200332337987,266709.86058691895,2.5822817962943247,-2468.4326776994008,-6312.298372219215,0.73,0.0,1.3337062437691127
2025-09-28T20:53:36.572096+00:00,BTC/USDT,1.0,-54.32037438958256,13135.394240672595,0.1,-0.004774823657080851,0.4866642633922876,1.0,9566.847565108592,268149.3602901187,2.6059105154816318,-2105.0952251763415,-5695.808674715108,0.73,0.0,1.3349221040787642
2025-09-28T21:18:42.807011+00:00,BTC/USDT,1.0,-79.03583830710829,13304.290245051083,0.1,-0.0049376017362995125,0.4866642633922876,1.0,9622.85528349825,269624.2149175499,2.5964558602821817,-1735.7527265328329,-5078.362432175787,0.73,0.0,1.3454681529828179
2025-09-28T21:39:21.335579+00:00,BTC/USDT,1.0,-92.82682447097147,13613.413072075018,0.1,-0.005100379815518172,0.4866642633922876,1.0,9683.20887140539,271221.36295862665,2.586863183858841,-1885.2307921866538,-5472.695252306024,0.73,0.0,1.361096074020538
2025-09-28T21:53:28.591274+00:00,BTC/USDT,1.0,-105.87607840477447,13518.927244464274,0.1,-0.005263157894736846,0.4866642633922876,1.0,9739.016115022869,272692.65386309597,2.599058108156912,-2322.785268583834,-6551.433986706442,0.73,0.0,1.3628508494484108
2025-09-28T22:20:15.386554+00:00,BTC/USDT,1.0,-119.35211611503058,13809.83049605695,0.1,-0.005425935973955511,0.4866642633922876,1.0,9792.0168136222,274088.41402053303,2.589478980461126,-2238.0570333695114,-6399.704483179592,0.73,0.0,1.3772001583596236
2025-09-28T22:40:32.271747+00:00,BTC/USDT,1.0,-128.70991589799175,14036.089544253351,0.1,-0.005588714053174173,0.4866642633922876,1.0,9835.369845361523,275229.6527796856,2.581803615257478,-2181.5789744980975,-6257.907982908323,0.73,0.0,1.3885462558300123
2025-09-28T22:53:21.365060+00:00,BTC/USDT,1.0,-151.42192756375405,14316.24814768891,0.1,-0.005751492132392849,0.4866642633922876,1.0,9868.55231280643,276102.9304952515,2.599728014385995,-2162.5315586001047,-6173.530113944662,0.73,0.0,1.400795801663084
2025-09-28T23:20:21.809642+00:00,BTC/USDT,1.0,-152.2192756375476,14308.895781198247,0.1,-0.005914270211611508,0.4866642633922876,1.0,9899.345564294821,276911.33388580737,2.590971963493643,-1940.9258817146006,-5570.610010851868,0.73,0.0,1.4032454007485813
2025-09-28T23:39:45.309400+00:00,BTC/USDT,1.0,-152.9770211611501,14298.696540382532,0.1,-0.006077048290830167,0.4866642633922876,1.0,9923.522381983581,277538.4321380507,2.5837058136408046,-1667.2745320130214,-4967.646479924035,0.73,0.0,1.4049957535622017
2025-09-28T23:53:21.810915+00:00,BTC/USDT,1.0,-172.7918407487798,14314.40390618359,0.1,-0.006239826370048826,0.4866642633922876,1.0,9943.563863261541,278058.45788546355,2.5952743725048943,-994.4695944112875,-4364.469967444398,0.73,0.0,1.4072527515802802
2025-09-29T01:48:19.616198+00:00,BTC/USDT,1.0,-157.77923901247974,14269.16373605006,0.1,-0.00640260444926751,0.4866642633922876,1.0,9977.235946819206,278968.9398919535,2.4899102541470093,-509.69783640804286,-3761.22848616386,0.73,0.0,1.4087796859307957
2025-09-29T03:08:02.516576+00:00,BTC/USDT,1.0,-160.89468936516545,14228.244787630429,0.1,-0.006565382528486162,0.4866642633922876,1.0,10021.106545037419,280176.04611343367,2.420905924541327,-313.95785404232606,-3158.407080846456,0.73,0.0,1.4114394083884083
2025-09-29T03:46:08.312278+00:00,BTC/USDT,1.0,-161.3062873033103,14235.15344736634,0.1,-0.006728160607704834,0.4866642633922876,1.0,10066.883132127172,281436.85919265484,2.430768693146179,-96.2939026044497,-2555.8023128052296,0.73,0.0,1.4158724073103428
2025-09-29T04:28:26.208170+00:00,BTC/USDT,1.0,-160.78541779707072,14242.043566589438,0.1,-0.006890938686923487,0.4866642633922876,1.0,10117.395815249267,282790.3653538949,2.411243242829919,62.362208355938414,-1952.5158233858037,0.73,0.0,1.4206137651552462
2025-09-29T04:46:37.039100+00:00,BTC/USDT,1.0,-161.9892837764517,14257.830796710683,0.1,-0.007053716766142168,0.4866642633922876,1.0,10166.543285408969,284086.18703070044,2.4198398712868023,256.4413320672812,-1349.0978092783553,0.73,0.0,1.4254594117486394
2025-09-29T05:23:44.985169+00:00,BTC/USDT,1.0,-148.1216630493756,14218.166326119308,0.1,-0.007216494845360835,0.4866642633922876,1.0,10220.64962696093,285516.7402201432,2.404556759725401,451.1284319045024,-746.3441535539879,0.73,0.0,1.428905773360403
2025-09-29T05:43:13.829386+00:00,BTC/USDT,1.0,-162.67824877916405,14287.65336415593,0.1,-0.006063483450895289,0.44672296057934163,1.0,10265.218183665866,286695.79902047175,2.4104967036282816,671.800298426481,-143.1435160065088,0.73,0.0,1.4348859286106324
2025-09-29T05:55:14.766215+00:00,BTC/USDT,1.0,-160.2528960933264,14310.719949764656,0.1,-0.004883342376559957,0.4017505554096098,1.0,10299.651587084856,287599.64772146154,2.4198052380549067,891.6714053174157,460.0494981009144,0.73,0.0,1.4383678277664245
2025-09-29T06:36:06.610600+00:00,BTC/USDT,1.0,-159.78217580032629,14315.307040094984,0.1,-0.004991861096039071,0.4017505554096098,1.0,10341.282236846055,288706.9863831893,2.391985793238884,1088.1084169831868,1063.1345564297455,0.73,0.0,1.442211859649861
2025-09-29T06:57:50.993708+00:00,BTC/USDT,1.0,-139.48761530113904,14239.357608157134,0.2,-0.0031402604449267484,0.362586952668755,1.0,10370.05069180998,289469.7269324496,2.397232828774959,1283.9113130765109,1666.213171459565,0.76,0.0,1.4419615897311948
2025-09-29T07:27:13.247035+00:00,BTC/USDT,1.0,-134.0897856755293,14292.722038941924,0.3,-0.0006307650569723239,0.36258695266875507,1.0,10390.975244164692,290023.3386935566,2.3868623303316183,1411.614690721652,2271.5711611503066,0.79,0.0,1.445585776627711
2025-09-29T07:42:13.140725+00:00,BTC/USDT,1.0,-129.68597395550776,14219.585191457072,0.3,0.0018787303309820923,0.36258695266875507,1.0,10405.659936242813,290409.53072238585,2.386378191957528,1623.1174918610943,2880.5836272382016,0.79,0.0,1.4444351884743136
2025-09-29T07:55:07.709076+00:00,BTC/USDT,1.0,-122.31850244167111,14296.339448653993,0.3,0.004388225718936522,0.36258695266875507,1.0,10407.536530110854,290458.8461744775,2.4052824048899906,1834.6417932718346,3489.5934617471503,0.79,0.0,1.4471580485545161
2025-09-29T08:33:58.615209+00:00,BTC/USDT,1.0,-135.5886190992945,14324.777901588024,0.2,0.004937601736299514,0.3746343246326776,1.0,10411.97124932206,290575.16494680976,2.3837325458446874,2218.7524484536057,4092.6611231687493,0.76,0.0,1.4485740420398512
2025-09-29T08:57:08.925996+00:00,BTC/USDT,1.0,-152.78941264243116,14429.330523517296,0.1,0.0048290830168204,0.3746343246326776,1.0,10419.127109332047,290766.0930683303,2.3729855852091175,2413.4428106348278,4698.71641345631,0.73,0.0,1.452695556509229
2025-09-29T09:30:35.541243+00:00,BTC/USDT,1.0,-169.74473684210528,14529.636417131542,0.1,0.004720564297341295,0.3746343246326776,1.0,10427.570428646979,290994.88817242783,2.3623474753826104,2656.6696418882225,5301.652095767773,0.73,0.0,1.4568017366433619
2025-09-29T09:46:46.764817+00:00,BTC/USDT,1.0,-173.27811991318598,14596.001622996235,0.2,0.005256375474769401,0.3860222246124397,1.0,10435.219770753183,291202.34812900075,2.36713581958249,1939.5900027129687,3496.1175800325436,0.76,0.0,1.4597813626939597
2025-09-29T10:26:06.718110+00:00,BTC/USDT,1.0,-174.10202116115116,14610.835971240962,0.1,0.005134291915355403,0.3860222246124397,1.0,10438.505771841166,291291.58535671426,2.3429906178580975,1883.9554055887165,4150.039670374386,0.73,0.0,1.460573298394496
2025-09-29T10:46:00.521364+00:00,BTC/USDT,1.0,-174.35560227889403,14615.69823768266,0.1,0.0050122083559414055,0.3860222246124397,1.0,10437.456762078353,291263.125805742,2.358341658005453,1269.6642227346665,2672.5825623982614,0.73,0.0,1.460640508772645
2025-09-29T10:57:25.887419+00:00,BTC/USDT,1.0,-164.22985621269746,14595.34440045806,0.1,0.004890124796527403,0.3860222246124397,1.0,10434.719526583378,291189.7124848333,2.364009183804322,516.3932447097161,799.5668543136102,0.73,0.0,1.4597173364621294
2025-09-29T11:22:19.011938+00:00,BTC/USDT,1.0,-168.96865843732948,14655.110244213989,0.1,0.0047680412371134025,0.3860222246124397,1.0,10426.926892286907,290982.16068343417,2.3689202467628734,737.5890938686962,1552.2952930005422,0.73,0.0,1.4610176919159965
2025-09-29T11:40:27.054798+00:00,BTC/USDT,1.0,-141.79908437330454,14185.41680858281,0.1,0.004645957677699401,0.3860222246124397,1.0,10413.975766411237,290634.7814348609,2.3738220051552985,948.1033437330452,2304.8490911557196,0.73,0.0,1.4442033132330463
2025-09-29T11:53:28.567659+00:00,BTC/USDT,1.0,-127.45836272381966,14154.18236952917,0.1,0.004523874118285407,0.3860222246124397,1.0,10390.20408301647,289998.37221643585,2.3750677595946086,1187.018170103097,3057.4178581117644,0.73,0.0,1.4410408012031748
2025-09-29T12:50:22.456393+00:00,BTC/USDT,1.0,-93.0189026044492,13816.82738667686,0.5,0.006979110146500279,0.5547838207079386,1.0,10359.015274008825,289163.7113837976,2.3479622053372147,1314.1615368963653,3813.1352889310847,0.8500000000000001,0.0,1.4281385096399404
2025-09-29T13:33:01.853304+00:00,BTC/USDT,1.0,-61.010953608247604,13324.364136860142,0.2,0.007447097124253932,0.5615611072652579,1.0,10328.066806834835,288320.9679100859,2.324077238021079,1661.8193434617501,4569.174057243608,0.76,0.0,1.4089591049773926
2025-09-29T13:54:17.364403+00:00,BTC/USDT,1.0,-64.55739283776472,13368.969179580055,0.2,0.007901519262072708,0.568064581206268,1.0,10294.830012205997,287416.47763789166,2.3156084538149693,1365.3215341834,3669.710879001612,0.76,0.0,1.4074743286536826
2025-09-29T14:24:00.468115+00:00,BTC/USDT,1.0,-70.16873982637023,13413.29740877336,0.3,0.008986706456863811,0.5981513919730508,1.0,10259.007386055178,286441.7304660067,2.3119862517557985,1549.820299782966,4388.151349701576,0.79,0.0,1.405903357792288
2025-09-29T14:44:49.272927+00:00,BTC/USDT,1.0,-55.71620320130317,13531.954957565244,0.4,0.010689093868692353,0.6635893889996903,1.0,10211.645387951747,285151.0664025937,2.31164683071053,1332.4098752034677,4186.641433803599,0.8200000000000001,0.0,1.4059926491874848
2025-09-29T14:57:09.285827+00:00,BTC/USDT,1.0,-57.81896364622876,13546.340812432669,0.3,0.011706456863809011,0.6879284948561788,1.0,10155.986190999281,283626.2854634776,2.313372585810794,1511.6317824199602,4886.262642430826,0.79,0.0,1.401551835258389
2025-09-29T15:27:18.955345+00:00,BTC/USDT,1.0,-58.30798290830239,13548.555731920025,0.4,0.0133410200759631,0.7433181888159076,1.0,10093.794899618166,281906.50421028375,2.3101136236076996,1721.8162099837236,5585.553913456326,0.8200000000000001,0.0,1.3962623263570526
2025-09-29T15:43:41.914587+00:00,BTC/USDT,1.0,-45.07329083016788,13764.941086901797,0.5,0.015579218665219755,0.8350202224675907,1.0,10027.154110139192,280077.3137685065,2.313831700889026,1938.0852482365751,6284.951058057524,0.8500000000000001,0.0,1.3979892169415322
2025-09-29T15:56:34.399738+00:00,BTC/USDT,1.0,-52.289758545849786,13770.296628546455,0.3,0.01647449810092242,0.8521772939658021,1.0,9958.274396359406,278166.48738312244,2.313645271749594,1246.1474905046093,4385.3138157894755,0.79,0.0,1.3919126941883952
2025-09-29T16:25:09.632362+00:00,BTC/USDT,1.0,-59.02609196961439,13761.653747772267,0.4,0.01798697775366251,0.8941819744933197,1.0,9886.283973144878,276148.01735351316,2.3121342654817347,1613.1070740640273,5031.5533369506375,0.8200000000000001,0.0,1.385176395934075
2025-09-29T16:41:21.818273+00:00,BTC/USDT,1.0,-51.76053309820926,13683.45304218877,0.4,0.019458762886597942,0.9332432600646736,1.0,9815.449484542227,274177.23188387626,2.3156750972197733,1825.1673223005976,5677.883464460117,0.8200000000000001,0.0,1.3762608294196443
2025-09-29T16:53:31.665013+00:00,BTC/USDT,1.0,-29.162967986978266,13841.357811905342,0.5,0.021534183396635924,1.0025734430813185,1.0,9740.982277534482,272120.96799186355,2.3170472023153,2121.59707677699,6323.929849430271,0.8500000000000001,0.0,1.3751323099902653
2025-09-29T17:20:59.844653+00:00,BTC/USDT,1.0,-24.02423358654335,13941.806377584857,0.4,0.022911014650027133,1.035340438967494,1.0,9661.357847263425,269885.6726961906,2.408267125499099,1967.0656945198036,6033.514439772109,0.8200000000000001,0.0,1.371248057833247
2025-09-29T17:39:32.270627+00:00,BTC/USDT,1.0,-18.553947368420484,13893.880076393094,0.4,0.02424715138361368,1.066176559553037,1.0,9595.838998912415,268098.1474178617,2.4701096941394365,2125.2990301139444,6660.194112859479,0.8200000000000001,0.0,1.3638976710029957
2025-09-29T17:53:44.297305+00:00,BTC/USDT,1.0,-7.174253933802795,13780.456387659771,0.5,0.026186923494302777,1.1234638635183505,1.0,9537.45209576735,266547.44260154926,2.4930871823854663,2214.7471378187765,7287.022185295726,0.8500000000000001,0.0,1.3553297806839455
2025-09-29T18:33:58.822261+00:00,BTC/USDT,1.0,12.005704015192716,13738.077830092529,0.1,0.02549511665762345,1.1234638635183505,1.0,9485.807935433828,265140.19913763914,2.4921487821336465,1846.2273331524696,6396.0815382528635,0.73,0.0,1.349226350552004
2025-09-29T18:55:07.302898+00:00,BTC/USDT,1.0,10.832182582744183,13752.935981629618,0.1,0.024803309820944114,1.1234638635183505,1.0,9439.847476942776,263902.08294640435,2.4873869330840126,2171.1766277807924,7054.01581660337,0.73,0.0,1.3455945682991242
2025-09-29T19:19:01.720683+00:00,BTC/USDT,1.0,8.739446554531051,13723.735235609336,0.1,0.024111502984264795,1.1234638635183505,1.0,9396.257460662375,262722.9768578509,2.4747576573212444,2473.761930276724,7713.062282962562,0.73,0.0,1.3406908564699365
2025-09-29T19:39:32.327159+00:00,BTC/USDT,1.0,7.2196486706458,13748.374069668727,0.1,0.02341969614758547,1.1234638635183505,1.0,9349.497192078783,261446.67855769116,2.479591215118355,2326.6248846988565,7274.991060770471,0.73,0.0,1.3372578232713839
2025-09-29T19:53:34.242971+00:00,BTC/USDT,1.0,-7.339249864351849,13794.434664495977,0.1,0.022727889310906135,1.1234638635183505,1.0,9295.802306024241,259973.11446070392,2.486855445082983,2583.9001695604984,7956.5785607704875,0.73,0.0,1.3338812961090012
2025-09-29T20:22:22.315545+00:00,BTC/USDT,1.0,-24.49361096039076,13738.985860004495,0.4,0.023969072164948462,1.149942790338994,1.0,9239.84968123179,258442.68500414147,2.46907507275924,2171.3222124253975,6829.526573521428,0.8200000000000001,0.0,1.3271080972828815
2025-09-29T20:41:22.407786+00:00,BTC/USDT,1.0,-25.15344546934357,13750.429515572207,0.1,0.023236570808464464,1.149942790338994,1.0,9179.984183395543,256779.1117344768,2.489144895027567,1713.1330303852435,5852.661258817144,0.73,0.0,1.3219443082362563
2025-09-29T20:53:38.061410+00:00,BTC/USDT,1.0,-28.392647856755055,13804.311791289718,0.1,0.022504069451980472,1.149942790338994,1.0,9139.869926752799,255699.4511427601,2.499828183848601,1992.9520211611434,6608.188279978312,0.73,0.0,1.320141515454451
2025-09-29T21:19:44.719570+00:00,BTC/USDT,1.0,-30.25431361909977,13786.963496695365,0.1,0.02177156809549648,1.149942790338994,1.0,9098.99982365945,254587.24597023468,2.4998331198574415,1240.6046527401033,4805.383871405312,0.73,0.0,1.315855888392888
2025-09-29T21:39:45.797297+00:00,BTC/USDT,1.0,-34.869750406945215,13887.478368720027,0.1,0.021039066739012485,1.149942790338994,1.0,9070.723277265048,253827.57284598492,2.4991824482917306,1581.5140056972323,5614.652088985358,0.73,0.0,1.3166741403795441
2025-09-29T21:53:20.923163+00:00,BTC/USDT,1.0,-52.25779978296261,13971.8125546188,0.1,0.020306565382528494,1.149942790338994,1.0,9034.815592781588,252866.275244831,2.499817725534713,1446.0203811719973,5334.954849430277,0.73,0.0,1.3162809545723233
2025-09-29T22:19:17.789418+00:00,BTC/USDT,1.0,-57.68504476397276,14091.193706201042,0.1,0.019574064026044502,1.149942790338994,1.0,9005.109251220185,252065.36714970542,2.507508573506569,1058.2193909386854,4295.8996608790185,0.73,0.0,1.3175906326413127
2025-09-29T22:39:37.348072+00:00,BTC/USDT,1.0,-73.43065653825244,14211.183826140272,0.1,0.0188415626695605,1.149942790338994,1.0,8977.738897178135,251340.11324905918,2.5030837218754494,985.1764650027128,4176.484495387976,0.73,0.0,1.3191727903037995
2025-09-29T22:53:24.434467+00:00,BTC/USDT,1.0,-60.844519804666795,14108.496323262405,0.1,0.01810906131307651,1.149942790338994,1.0,8948.062893382328,250548.95796331234,2.5016205709818804,-386.1717783505138,813.3048901248111,0.73,0.0,1.3131126892553813
2025-09-29T23:20:39.094266+00:00,BTC/USDT,1.0,-61.99626288659868,14130.716142871766,0.1,0.01737655995659251,1.149942790338994,1.0,8910.962038791551,249559.24293262014,2.5001363593560035,-289.73817145957946,899.2133681497787,0.73,0.0,1.3105542998067194
2025-09-29T23:39:55.389852+00:00,BTC/USDT,1.0,-61.69832474226788,14124.031903476312,0.1,0.01664405860010852,1.149942790338994,1.0,8871.237452518382,248492.61955338533,2.499225865171916,72.20322843190185,1688.0851058057503,0.73,0.0,1.3067760805627548
2025-09-29T23:53:39.679542+00:00,BTC/USDT,1.0,-78.08090748779209,14254.003042724371,0.1,0.01591155724362453,1.149942790338994,1.0,8825.384624254417,247259.06620490723,2.4995966929422826,347.9834712425433,2394.205480195328,0.73,0.0,1.3069966073760966
2025-09-30T01:43:42.538319+00:00,BTC/USDT,1.0,-98.05750813890386,14460.365897401507,0.1,0.015179055887140545,1.149942790338994,1.0,8793.746079765782,246371.98045054224,2.412779317214474,-977.570299782964,-861.1052902875595,0.73,0.0,1.3109184166841177
2025-09-30T02:48:45.792745+00:00,BTC/USDT,1.0,-103.2023331524689,14579.426250292545,0.1,0.014446554530656549,1.149942790338994,1.0,8777.73414948833,245909.86995315572,2.3670610177100313,-1558.2412642430806,-2175.5622151383577,0.73,0.0,1.3133467267891972
2025-09-30T03:34:24.601282+00:00,BTC/USDT,1.0,-105.7430819316329,14569.336623448868,0.1,0.013714053174172547,1.149942790338994,1.0,8757.243414270322,245315.341150072,2.3350881522846074,-1831.3426207270788,-2871.805900705387,0.73,0.0,1.3110286432174623
2025-09-30T03:54:30.907935+00:00,BTC/USDT,1.0,-124.4288185024417,14805.851791646644,0.1,0.012981551817688555,1.149942790338994,1.0,8729.137879813821,244491.25653172584,2.3389370060522765,-2061.2308532284305,-3598.04852821485,0.73,0.0,1.3161655334295677
2025-09-30T04:27:41.930444+00:00,BTC/USDT,1.0,-145.21278486163826,14954.232085426607,0.1,0.012249050461204563,1.149942790338994,1.0,8709.518617744348,243916.27038842093,2.3282138228576827,-2748.969628323387,-5513.530629408567,0.73,0.0,1.3191949227445499
2025-09-30T04:45:18.556044+00:00,BTC/USDT,1.0,-144.8468597395544,14948.72797832865,0.1,0.011516549104720572,1.149942790338994,1.0,8685.347300598478,243210.28820393613,2.324651404090765,-3309.593699131848,-7014.199308193186,0.73,0.0,1.3166581785596687
2025-09-30T04:57:29.046598+00:00,BTC/USDT,1.0,-126.86736299511712,14951.809592631196,0.1,0.010784047748236571,1.149942790338994,1.0,8652.530805749067,242253.99024489772,2.3599029784509846,-3005.5834237656104,-6424.710607704829,0.73,0.0,1.3135732391729589
2025-09-30T05:26:25.739076+00:00,BTC/USDT,1.0,-140.87040151926251,14943.419231651595,0.1,0.010051546391752582,1.149942790338994,1.0,8631.845822030138,241670.01937753233,2.3547865155269054,-2623.069899620197,-5835.549681226256,0.73,0.0,1.3113469909157542
2025-09-30T05:42:37.672135+00:00,BTC/USDT,1.0,-152.7198928377642,14923.734783772512,0.2,0.009963374932175808,1.1493228364807426,1.0,8602.075230600705,240830.6726194357,2.3641806077681307,-2468.382962561044,-5246.121052631569,0.76,0.0,1.3078888871004077
2025-09-30T05:54:53.082231+00:00,BTC/USDT,1.0,-154.6314161692888,14965.722836746503,0.1,0.009217308735756923,1.1493228364807426,1.0,8576.997585457157,240106.76630329384,2.373128518220015,-2244.140240097662,-4653.813225718926,0.73,0.0,1.3068754678124013
2025-09-30T06:35:27.083279+00:00,BTC/USDT,1.0,-177.78105670103113,15100.468323075484,0.1,0.008471242539338038,1.1493228364807426,1.0,8562.471595218529,239681.56325247648,2.358149279822667,-2080.0545849158934,-4064.239609332625,0.73,0.0,1.3099496405206426
2025-09-30T06:56:56.824512+00:00,BTC/USDT,1.0,-164.28040558871467,15019.090447349992,0.1,0.00772517634291916,1.1493228364807426,1.0,8542.100373034176,239090.20259387034,2.3571317684240767,-1651.7593529571407,-3474.9839392295116,0.73,0.0,1.3052658424677723
2025-09-30T07:26:25.694143+00:00,BTC/USDT,1.0,-178.70742674986437,15107.363910999298,0.3,0.008267769940314711,1.1569299210000852,1.0,8516.247958492291,238340.0617615159,2.3420473771394303,-1436.107481009222,-2885.139283776459,0.79,0.0,1.305758535711697
2025-09-30T07:41:43.158160+00:00,BTC/USDT,1.0,-179.46617607162204,15104.534806941287,0.1,0.007494574064026053,1.1569299210000852,1.0,8488.949470968975,237542.55393222003,2.353395073195854,-2126.6476261530165,-4589.834943027651,0.73,0.0,1.30300587281211
2025-09-30T07:54:06.055527+00:00,BTC/USDT,1.0,-196.92334508952774,15239.88782731143,0.1,0.0067213781877373865,1.1569299210000852,1.0,8459.945137010574,236701.75976579936,2.3603216590073575,-1844.47900162778,-4047.7837086272475,0.73,0.0,1.3047149929363793
2025-09-30T08:32:38.547367+00:00,BTC/USDT,1.0,-195.89304801953412,15219.72536905773,0.1,0.00594818231144873,1.1569299210000852,1.0,8446.782080847488,236314.51033875512,2.336866270095118,-1692.179259359745,-3505.7054055887143,0.73,0.0,1.3027520795711087
2025-09-30T08:57:56.333314+00:00,BTC/USDT,1.0,-193.1506172002165,15171.481468528058,0.1,0.005174986435160072,1.1569299210000852,1.0,8426.565674171776,235719.0517869958,2.3423717655650402,-1489.4148534997355,-2963.384176614212,0.73,0.0,1.2991590877142551
2025-09-30T09:28:47.137295+00:00,BTC/USDT,1.0,-190.41110960390623,15124.885038957047,0.1,0.0044017905588714145,1.1569299210000852,1.0,8405.112235487377,235086.84307938168,2.330368565337715,-1823.9230398806314,-3707.0833084644796,0.73,0.0,1.2954985110365078
