timestamp,symbol,mempool_count,mempool_vsize,mempool_total_fee_btc,fee_fastest_satvB,fee_30min_satvB,fee_60min_satvB,fee_economy_satvB,fee_min_satvB,tip_height,tip_timestamp,tip_tx_count,tip_size,tip_weight,bc_blocks,bc_transactions,bc_mempool_transactions,bc_circulation,bc_market_price_usd,bc_hashrate_24h,bc_difficulty,bc_average_transaction_fee_24h_usd,bc_average_transaction_value_24h_usd,bc_median_transaction_fee_24h_usd,bc_tip_id,bc_tip_time,bc_tip_tx_count,bc_tip_size,bc_tip_weight,bc_tip_difficulty
2025-09-25T20:53:57.691785+00:00,BTC/USDT,155543,55684492,12001200,1,1,1,1,1,916375,1758833535,4119,1768071,3993636,916376,1247620036,117614,1992614604497096,109275,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-25T20:53:57.691785+00:00,BTC/USDT,155543,55684492,12001200,1,1,1,1,1,916375,1758833535,4119,1768071,3993636,916376,1247620036,117614,1992614604497096,109275,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-25T20:59:38.782427+00:00,BTC/USDT,132176,36674797,9752476,2,1,1,1,1,916375,1758833535,4119,1768071,3993636,916376,1247620036,120386,1992614604497096,109148,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-25T20:53:57.691785+00:00,BTC/USDT,155543,55684492,12001200,1,1,1,1,1,916375,1758833535,4119,1768071,3993636,916376,1247620036,117614,1992614604497096,109275,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-25T20:53:57.691785+00:00,BTC/USDT,155543,55684492,12001200,1,1,1,1,1,916375,1758833535,4119,1768071,3993636,916376,1247620036,117614,1992614604497096,109275,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-25T20:59:38.782427+00:00,BTC/USDT,132176,36674797,9752476,2,1,1,1,1,916375,1758833535,4119,1768071,3993636,916376,1247620036,120386,1992614604497096,109148,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-25T21:19:31.401984+00:00,BTC/USDT,146665,53934482,11101069,1,1,1,1,1,916380,1758835115,4798,1762460,3993386,916382,1247639331,114658,1992616479497096,109516,1034444711347126008081,142342602928670,,,,,,,,,
2025-09-25T21:27:16.746330+00:00,BTC/USDT,120847,34072144,8378472,1,1,1,1,1,916383,1758835318,3808,1789098,3993939,916384,1247650024,104656,1992617104497096,109593,1048639492977961356391,142342602928670,,,,,,,,,
2025-09-25T21:39:48.898503+00:00,BTC/USDT,123333,34837407,10446404,3,1,1,1,1,916383,1758835318,3808,1789098,3993939,916384,1247650024,110835,1992617104497096,109212,1034444711347126008081,142342602928670,,,,,,,,,
2025-09-25T21:52:47.113420+00:00,BTC/USDT,146712,54094407,11978148,2,1,1,1,1,916384,1758837129,3823,1573970,3993629,916385,1247653847,109730,1992617416997096,109358,1034444711347126008081,142342602928670,,,,,,,,,
2025-09-25T22:19:49.641633+00:00,BTC/USDT,149099,55129588,14370619,3,3,1,1,1,916385,1758837842,3153,1523473,3993763,916386,1247657000,112233,1992617729497096,109578,1027490461186809194582,142342602928670,,,,,,,,,
2025-09-25T22:40:42.355965+00:00,BTC/USDT,127458,36926998,15220703,4,3,3,2,1,916385,1758837842,3153,1523473,3993763,916386,1247657000,115674,1992617729497096,109449,1005521092773275445355,142342602928670,,,,,,,,,
2025-09-25T22:53:27.951017+00:00,BTC/USDT,154057,57107019,21462035,5,4,3,2,1,916385,1758837842,3153,1523473,3993763,916386,1247657000,117601,1992617729497096,109356,998949059487175605843,142342602928670,,,,,,,,,
2025-09-25T23:20:04.687457+00:00,BTC/USDT,122777,34994270,9628291,2,1,1,1,1,916390,1758841757,4372,1653674,3993536,916391,1247672366,110980,1992619291997096,109558,1034444711347126008081,142342602928670,,,,,,,,,
2025-09-25T23:39:51.639885+00:00,BTC/USDT,121717,34573838,7702271,1,1,1,1,1,916393,1758843531,603,259958,682031,916394,1247680203,109260,1992620229497096,109184,1018928040676919117960,142342602928670,,,,,,,,,
2025-09-25T23:53:10.513354+00:00,BTC/USDT,123802,34634668,8787965,1,1,1,1,1,916395,1758843827,5546,1549652,3993566,916396,1247689182,109214,1992620854497096,109085,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-26T01:45:25.577806+00:00,BTC/USDT,124823,34148846,8010391,1,1,1,1,1,916406,1758850920,4357,1712381,3993458,916407,1247729668,110942,1992624291997096,109631,976608345696727589099,142342602928670,,,,,,,,,
2025-09-26T02:52:59.415133+00:00,BTC/USDT,122739,34333717,8719640,2,1,1,1,1,916415,1758854559,4796,1728306,3993831,916416,1247762816,109173,1992627104497096,109771,1027490461186809194582,142342602928670,,,,,,,,,
2025-09-26T03:34:10.741972+00:00,BTC/USDT,119223,32859929,7232365,1,1,1,1,1,916420,1758857625,5109,1595471,3992879,916420,1247771637,112526,1992628354497096,109455,1027490461186809194582,142342602928670,,,,,,,,,
2025-09-26T03:54:39.639175+00:00,BTC/USDT,128276,34939749,10148628,2,1,1,1,1,916420,1758857625,5109,1595471,3992879,916421,1247776746,116512,1992628666997096,109397,1034444711347126008081,142342602928670,,,,,,,,,
2025-09-26T04:27:29.056010+00:00,BTC/USDT,149875,52765587,11661247,1,1,1,1,1,916425,1758860465,557,2128384,3993406,916426,1247794572,109622,1992630229497096,109581,1034444711347126008081,142342602928670,,,,,,,,,
2025-09-26T04:44:55.786368+00:00,BTC/USDT,152760,53290573,11781874,1,1,1,1,1,916426,1758861342,3287,1512325,3993655,916427,1247797859,114057,1992630541997096,109306,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-26T04:57:09.911802+00:00,BTC/USDT,155190,54138409,13822562,3,1,1,1,1,916426,1758861342,3287,1512325,3993655,916427,1247797859,118448,1992630541997096,109413,1005521092773275445355,142342602928670,,,,,,,,,
2025-09-26T05:25:06.951333+00:00,BTC/USDT,134836,35769819,10667352,2,1,1,1,1,916427,1758863132,2593,1643142,3993945,916428,1247800452,123075,1992630854497096,109583,998949059487175605843,142342602928670,,,,,,,,,
2025-09-26T05:41:56.427136+00:00,BTC/USDT,159496,54687685,12505673,2,1,1,1,1,916430,1758864677,1055,661377,1600671,916431,1247807224,122859,1992631791997096,109385,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-26T05:54:16.477113+00:00,BTC/USDT,136501,35527218,8960940,2,1,1,1,1,916431,1758865440,2006,1004423,2702720,916432,1247809230,124756,1992632104497096,109195,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-26T06:33:53.942594+00:00,BTC/USDT,138966,36221987,8740331,1,1,1,1,1,916436,1758868082,5353,1532228,3993194,916437,1247827508,124898,1992633666997096,109609,1034444711347126008081,142342602928670,,,,,,,,,
2025-09-26T06:56:17.827853+00:00,BTC/USDT,140528,36407000,8576475,1,1,1,1,1,916439,1758869566,5453,1708183,3993718,916440,1247840067,125888,1992634604497096,109452,1055883979976081987523,142342602928670,,,,,,,,,
2025-09-26T07:22:46.325705+00:00,BTC/USDT,170279,56923504,12379689,1,1,1,1,1,916443,1758871067,879,725045,1691036,916444,1247851967,131147,1992635854497096,109588,1076332437334773716155,142342602928670,,,,,,,,,
2025-09-26T07:40:04.213813+00:00,BTC/USDT,149403,38202786,9884667,2,1,1,1,1,916445,1758871852,526,258600,582783,916446,1247857620,134381,1992636479497096,109095,1083966000720126721234,142342602928670,,,,,,,,,
2025-09-26T07:53:23.336761+00:00,BTC/USDT,177038,58549618,14118328,2,1,1,1,1,916446,1758872580,2540,1297743,3367167,916447,1247860160,138096,1992636791997096,109126,1083966000720126721234,142342602928670,,,,,,,,,
2025-09-26T08:31:34.935901+00:00,BTC/USDT,166136,43059652,14286429,3,3,1,1,1,916447,1758874087,3145,1702704,3993552,916448,1247863305,8277,1992637104497096,109501,1068805637073691382476,142342602928670,,,,,,,,,
2025-09-26T08:55:36.254789+00:00,BTC/USDT,167454,43418093,12437910,2,1,1,1,1,916449,1758876283,2712,1594011,3993687,916450,1247870099,154893,1992637729497096,109630,1055883979976081987523,142342602928670,,,,,,,,,
2025-09-26T09:25:16.300187+00:00,BTC/USDT,183902,59700253,12897201,1,1,1,1,1,916456,1758878568,5244,1727894,3994049,916457,1247896015,144352,1992639916997096,109742,1089762610349646115465,142342602928670,,,,,,,,,
2025-09-26T09:42:14.372756+00:00,BTC/USDT,161924,42109105,10393588,1,1,1,1,1,916460,1758879513,3258,1853770,3993166,916461,1247908352,145541,1992641166997096,109605,1076332437334773716155,142342602928670,,,,,,,,,
2025-09-26T09:54:33.457844+00:00,BTC/USDT,165241,42534912,9847221,1,1,1,1,1,916461,1758880444,2625,1694264,3993977,916461,1247908352,151680,1992641166997096,109613,1076332437334773716155,142342602928670,,,,,,,,,
2025-09-26T10:24:39.159550+00:00,BTC/USDT,196731,61995498,13833256,2,2,2,2,2,916465,1758882017,3618,1584935,3994016,916466,1247917558,156694,1992642729497096,109129,1105527711403528880246,142342602928670,,,,,,,,,
2025-09-26T10:44:03.049631+00:00,BTC/USDT,176003,44704735,13744888,3,2,2,2,2,916465,1758882017,3618,1584935,3994016,916466,1247917558,163613,1992642729497096,108948,1097588553691474812883,142342602928670,,,,,,,,,
2025-09-26T10:56:03.116314+00:00,BTC/USDT,178071,45303021,15995363,4,3,2,2,2,916465,1758882017,3618,1584935,3994016,916466,1247917558,165587,1992642729497096,108919,1097588553691474812883,142342602928670,,,,,,,,,
2025-09-26T11:19:21.890933+00:00,BTC/USDT,178543,45713786,15618900,4,3,2,2,2,916466,1758884664,3960,1552488,3993594,916467,1247921518,166002,1992643041997096,108767,1097588553691474812883,142342602928670,,,,,,,,,
2025-09-26T11:39:53.503404+00:00,BTC/USDT,178851,46080715,16356579,4,4,3,3,2,916467,1758886129,3846,1587829,3993319,916468,1247925364,166259,1992643354497096,109020,1089762610349646115465,142342602928670,,,,,,,,,
2025-09-26T11:53:35.316390+00:00,BTC/USDT,181288,46897702,20168891,5,4,3,3,2,916467,1758886129,3846,1587829,3993319,916468,1247925364,168783,1992643354497096,109160,1076332437334773716155,142342602928670,,,,,,,,,
2025-09-26T12:47:52.882946+00:00,BTC/USDT,187241,50628473,29246452,7,6,5,4,2,916468,1758889175,3875,1514716,3993511,916469,1247929239,174924,1992643666997096,109390,1055883979976081987523,142342602928670,,,,,,,,,
2025-09-26T13:31:14.128581+00:00,BTC/USDT,209151,68465206,30520713,7,6,5,4,2,916472,1758891272,1467,1424932,3993946,916473,1247941678,172456,1992644916997096,109246,1055883979976081987523,142342602928670,,,,,,,,,
2025-09-26T13:53:35.513430+00:00,BTC/USDT,188416,51063868,35398304,9,8,6,4,2,916472,1758891272,1467,1424932,3993946,916473,1247941678,176645,1992644916997096,109695,1041493738340973544763,142342602928670,,,,,,,,,
2025-09-26T14:20:38.102576+00:00,BTC/USDT,214495,69940069,39236589,9,8,7,4,2,916473,1758895638,3832,1491890,3993521,916474,1247945510,177581,1992645229497096,109329,1034444711347126008081,142342602928670,,,,,,,,,
2025-09-26T14:42:54.325585+00:00,BTC/USDT,184162,50635701,26009127,6,5,4,4,2,916476,1758897247,4471,1686488,3993578,916477,1247957830,171562,1992646166997096,108979,1018928040676919117960,142342602928670,,,,,,,,,
2025-09-26T14:54:32.980158+00:00,BTC/USDT,183156,50545133,23921648,5,4,4,4,2,916477,1758898313,3947,1578493,3998281,916478,1247961777,170418,1992646479497096,109023,1005521092773275445355,142342602928670,,,,,,,,,
2025-09-26T15:23:53.130800+00:00,BTC/USDT,208752,69596063,29675876,5,5,4,4,2,916479,1758899790,3290,1756954,3993355,916480,1247968767,171584,1992647104497096,109154,998949059487175605843,142342602928670,,,,,,,,,
2025-09-26T15:41:30.060143+00:00,BTC/USDT,182672,50785513,24690433,5,4,4,4,2,916481,1758900536,3511,1732315,3993475,916482,1247975433,170166,1992647729497096,109347,998949059487175605843,142342602928670,,,,,,,,,
2025-09-26T15:53:48.463833+00:00,BTC/USDT,185378,51498768,30249378,8,6,5,4,2,916481,1758900536,3511,1732315,3993475,916482,1247975433,173045,1992647729497096,109210,998949059487175605843,142342602928670,,,,,,,,,
2025-09-26T16:28:42.792452+00:00,BTC/USDT,210965,70499991,35258735,8,7,5,4,2,916483,1758903294,3519,1724881,3993946,916484,1247982734,174092,1992648354497096,109651,976608345696727589099,142342602928670,,,,,,,,,
2025-09-26T16:48:12.325540+00:00,BTC/USDT,180809,50899336,22205870,3,3,3,3,2,916486,1758905137,3550,1672583,3993773,916487,1247993982,168124,1992649291997096,109387,970407657787542017105,142342602928670,,,,,,,,,
2025-09-26T17:19:42.240179+00:00,BTC/USDT,180357,49484391,20156748,4,4,3,3,2,916490,1758906659,1432,1283776,3993361,916491,1248003057,167779,1992650541997096,109619,976608345696727589099,142342602928670,,,,,,,,,
2025-09-26T17:41:42.957018+00:00,BTC/USDT,205183,67763032,23286933,4,3,3,3,2,916492,1758907925,2195,1439361,3993648,916493,1248008810,168003,1992651166997096,109943,976608345696727589099,142342602928670,,,,,,,,,
2025-09-26T17:53:28.098806+00:00,BTC/USDT,183062,50056573,24620174,7,5,4,4,2,916492,1758907925,2195,1439361,3993648,916493,1248008810,170530,1992651166997096,109990,962766652608112552403,142342602928670,,,,,,,,,
2025-09-26T18:30:26.023412+00:00,BTC/USDT,199887,65770302,17723218,2,2,2,2,2,916498,1758911693,2675,1699767,3998091,916499,1248026758,162686,1992653041997096,110248,990853848308187148746,142342602928670,,,,,,,,,
2025-09-26T18:49:13.574512+00:00,BTC/USDT,202389,66888512,23720086,4,3,3,2,1,916499,1758911559,2389,1856624,3993764,916500,1248029147,165310,1992653354497096,109945,998949059487175605843,142342602928670,,,,,,,,,
2025-09-26T19:18:02.638020+00:00,BTC/USDT,176167,46986404,15467738,3,3,3,2,1,916503,1758913728,736,1482648,3993363,916504,1248038470,163498,1992654604497096,109584,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-26T19:39:51.074859+00:00,BTC/USDT,196183,62113650,13730533,1,1,1,1,1,916508,1758915430,2932,2020795,3993964,916509,1248049218,159022,1992656166997096,109207,1027490461186809194582,142342602928670,,,,,,,,,
2025-09-26T19:52:57.362875+00:00,BTC/USDT,172941,43984479,11992997,2,1,1,1,1,916509,1758915878,2464,1762302,3993291,916510,1248051682,160382,1992656479497096,109097,1027490461186809194582,142342602928670,,,,,,,,,
2025-09-26T20:24:35.514902+00:00,BTC/USDT,173491,44340575,11449109,2,1,1,1,1,916511,1758918089,3141,1709739,3993969,916512,1248058440,160880,1992657104497096,109191,990853848308187148746,142342602928670,,,,,,,,,
2025-09-26T20:41:55.083252+00:00,BTC/USDT,168950,43231942,10630032,1,1,1,1,1,916514,1758919167,5476,1728428,3993311,916515,1248069396,154542,1992658041997096,109255,1005521092773275445355,142342602928670,,,,,,,,,
2025-09-26T20:54:10.685441+00:00,BTC/USDT,171993,44249134,14127253,3,1,1,1,1,916514,1758919167,5476,1728428,3993311,916515,1248069396,159463,1992658041997096,109328,984471536885912191266,142342602928670,,,,,,,,,
2025-09-26T21:19:52.793277+00:00,BTC/USDT,174451,45116599,16643403,5,4,1,1,1,916515,1758920239,2787,1507492,3993901,916516,1248072183,162012,1992658354497096,109407,941998188607321218453,142342602928670,,,,,,,,,
2025-09-26T21:39:19.182824+00:00,BTC/USDT,170140,43636419,11216313,2,1,1,1,1,916519,1758922405,1208,655078,1574065,916520,1248081369,157491,1992659604497096,109466,962766652608112552403,142342602928670,,,,,,,,,
2025-09-26T21:53:14.725351+00:00,BTC/USDT,197550,62931729,17721471,4,1,1,1,1,916519,1758922405,1208,655078,1574065,916520,1248081369,160412,1992659604497096,109401,955245038134611673088,142342602928670,,,,,,,,,
2025-09-26T22:20:13.155724+00:00,BTC/USDT,173395,44350771,14164724,4,1,1,1,1,916521,1758923832,2611,1668979,3993349,916522,1248087518,160909,1992660229497096,109563,962766652608112552403,142342602928670,,,,,,,,,
2025-09-26T22:40:19.161425+00:00,BTC/USDT,173097,44498740,13138859,3,2,1,1,1,916522,1758926113,3990,1512516,3993678,916523,1248091508,160501,1992660541997096,109571,970407657787542017105,142342602928670,,,,,,,,,
2025-09-26T22:53:35.551834+00:00,BTC/USDT,172239,44373537,12242662,2,1,1,1,1,916523,1758926903,3531,1644238,3993658,916524,1248095039,159637,1992660854497096,109636,970407657787542017105,142342602928670,,,,,,,,,
2025-09-26T23:20:04.354007+00:00,BTC/USDT,195710,62394601,14322824,2,1,1,1,1,916525,1758928595,3232,1499954,3993527,916526,1248100912,158637,1992661479497096,109535,955245038134611673088,142342602928670,,,,,,,,,
2025-09-26T23:38:57.685069+00:00,BTC/USDT,194594,62024148,15057481,2,1,1,1,1,916527,1758929290,4891,1734150,3993729,916528,1248108260,157444,1992662104497096,109679,955245038134611673088,142342602928670,,,,,,,,,
2025-09-26T23:53:40.116369+00:00,BTC/USDT,172577,44495054,14398068,4,3,1,1,1,916527,1758929290,4891,1734150,3993729,916528,1248108260,160021,1992662104497096,109700,934796367593503777945,142342602928670,,,,,,,,,
2025-09-27T01:41:27.904207+00:00,BTC/USDT,162478,41556296,9558890,1,1,1,1,1,916541,1758937217,3108,1880890,3993544,916542,1248151394,149411,1992666479497096,109500,962766652608112552403,142342602928670,,,,,,,,,
2025-09-27T02:44:42.829173+00:00,BTC/USDT,191397,60752444,13323210,1,1,1,1,1,916547,1758940838,2950,1809649,3993352,916548,1248171685,151715,1992668354497096,109489,934796367593503777945,142342602928670,,,,,,,,,
2025-09-27T03:19:14.448117+00:00,BTC/USDT,167701,42415081,11110215,2,1,1,1,1,916554,1758942541,1420,1965601,3993280,916555,1248191866,152545,1992670541997096,109501,976608345696727589099,142342602928670,,,,,,,,,
2025-09-27T03:45:57.863868+00:00,BTC/USDT,166844,42683942,10150070,1,1,1,1,1,916561,1758944554,678,345761,846326,916562,1248199554,154174,1992672729497096,109720,998949059487175605843,142342602928670,,,,,,,,,
2025-09-27T03:57:54.413564+00:00,BTC/USDT,167144,42858946,10474723,1,1,1,1,1,916562,1758945359,1349,753272,1931366,916563,1248200903,154497,1992673041997096,109627,1005521092773275445355,142342602928670,,,,,,,,,
2025-09-27T04:29:24.293527+00:00,BTC/USDT,168065,42600899,10771001,1,1,1,1,1,916565,1758946752,334,140881,396472,916566,1248206058,155396,1992673979497096,109631,990853848308187148746,142342602928670,,,,,,,,,
2025-09-27T04:44:36.807427+00:00,BTC/USDT,190999,60283388,12997741,1,1,1,1,1,916567,1758948104,3356,1708026,3993855,916568,1248212263,152775,1992674604497096,109676,998949059487175605843,142342602928670,,,,,,,,,
2025-09-27T04:56:30.354220+00:00,BTC/USDT,162738,41331919,9520223,1,1,1,1,1,916569,1758948866,5204,1539013,3994006,916570,1248223372,147820,1992675229497096,109697,1012180172857866673470,142342602928670,,,,,,,,,
2025-09-27T05:21:50.108539+00:00,BTC/USDT,193768,61245988,15506295,3,1,1,1,1,916569,1758948866,5204,1539013,3994006,916570,1248223372,156664,1992675229497096,109682,1005521092773275445355,142342602928670,,,,,,,,,
2025-09-27T05:40:29.804120+00:00,BTC/USDT,165583,41790199,9796305,1,1,1,1,1,916571,1758951489,3285,1792202,3993605,916572,1248230101,152999,1992675854497096,109698,998949059487175605843,142342602928670,,,,,,,,,
2025-09-27T05:53:02.298981+00:00,BTC/USDT,167465,42305068,10394831,1,1,1,1,1,916573,1758951921,4243,1727105,3994040,916574,1248234910,152433,1992676479497096,109693,1005521092773275445355,142342602928670,,,,,,,,,
2025-09-27T06:30:06.347563+00:00,BTC/USDT,160040,40600985,10485798,2,1,1,1,1,916583,1758953774,3899,1849936,3993226,916584,1248268393,147182,1992679604497096,109567,1041493738340973544763,142342602928670,,,,,,,,,
2025-09-27T06:46:50.279614+00:00,BTC/USDT,158588,40106370,9279737,1,1,1,1,1,916585,1758955462,3272,1715487,3994014,916586,1248275913,145135,1992680229497096,109568,1055883979976081987523,142342602928670,,,,,,,,,
2025-09-27T07:18:42.394332+00:00,BTC/USDT,161178,40618654,9931060,1,1,1,1,1,916589,1758957069,6562,1611866,3993674,916590,1248295079,145271,1992681479497096,109590,1034444711347126008081,142342602928670,,,,,,,,,
2025-09-27T07:39:05.027822+00:00,BTC/USDT,181654,58277664,12393137,1,1,1,1,1,916594,1758958608,1387,775419,1820148,916595,1248316282,139994,1992683041997096,109477,1055883979976081987523,142342602928670,,,,,,,,,
2025-09-27T07:52:59.723680+00:00,BTC/USDT,153123,39168046,9366301,1,1,1,1,1,916597,1758959278,4607,1783520,3993668,916598,1248331429,138198,1992683979497096,109414,1068805637073691382476,142342602928670,,,,,,,,,
2025-09-27T08:26:16.455458+00:00,BTC/USDT,156196,39515097,9463942,1,1,1,1,1,916599,1758961244,3585,1574769,3993585,916600,1248339344,143562,1992684604497096,109359,1076332437334773716155,142342602928670,,,,,,,,,
2025-09-27T08:43:24.796614+00:00,BTC/USDT,177405,57481446,12652126,1,1,1,1,1,916601,1758962321,1832,945002,2456048,916602,1248347176,140325,1992685229497096,109360,1083966000720126721234,142342602928670,,,,,,,,,
2025-09-27T08:55:54.884873+00:00,BTC/USDT,153107,39339219,9933449,2,1,1,1,1,916602,1758962783,4900,1615701,3993261,916603,1248352076,140030,1992685541997096,109347,1083966000720126721234,142342602928670,,,,,,,,,
2025-09-27T09:20:22.460542+00:00,BTC/USDT,176974,57525626,12244163,1,1,1,1,1,916604,1758964624,2985,1327947,3264201,916605,1248357333,139947,1992686166997096,109214,1055883979976081987523,142342602928670,,,,,,,,,
2025-09-27T09:39:02.485951+00:00,BTC/USDT,182307,58769099,14794269,3,1,1,1,1,916604,1758964624,2985,1327947,3264201,916605,1248357333,145203,1992686166997096,109220,1018928040676919117960,142342602928670,,,,,,,,,
